"B1","B2","B3","Bp/Bt","Points:0","Points:1","Points:2","arc_length","p_1","p_2","psi","rho_1","rho_2","v1_1","v1_2","v2_1","v2_2","v3_1","v3_2","vtkValidPointMask"
0.13742,0.1103,0.089828,0.34566,-0.748,0,0,0.752,0.28883,0.3475,0.0024461,0.47604,0.48748,0.31832,-0.097669,0.098276,0.23747,0.0027971,0.0034651,1
0.13649,0.11302,0.090179,0.34823,-0.746,0,0,0.754,0.28837,0.34738,0.0025042,0.47703,0.48765,0.34812,-0.09919,0.10168,0.26214,0.0020374,0.0033778,1
0.1346,0.10859,0.090766,0.32953,-0.744,0,0,0.756,0.28886,0.34822,0.0019015,0.47802,0.48872,0.37696,-0.094787,0.1006,0.27829,0.0013094,0.0037143,1
0.12904,0.098556,0.091353,0.28859,-0.742,0,0,0.758,0.28998,0.34968,0.00079037,0.47892,0.49025,0.40365,-0.086722,0.096465,0.28771,0.00062719,0.0043505,1
0.11706,0.084467,0.091705,0.22723,-0.74,0,0,0.76,0.2914,0.35136,-0.00067698,0.47968,0.49177,0.42701,-0.077254,0.090703,0.29221,5.0429e-06,0.0051621,1
0.095957,0.067869,0.091585,0.15083,-0.738,0,0,0.762,0.29276,0.35292,-0.0023483,0.4802,0.49282,0.44585,-0.068643,0.084744,0.29358,-0.00054291,0.0060249,1
0.063,0.050311,0.090758,0.071621,-0.736,0,0,0.764,0.29376,0.35397,-0.0040713,0.48041,0.49294,0.45899,-0.06315,0.080021,0.29363,-0.0010025,0.0068146,1
0.014564,0.024523,0.088889,0.0091518,-0.734,0,0,0.766,0.2966,0.35564,-0.0049433,0.48292,0.49435,0.46368,-0.064958,0.076579,0.31594,-0.0013906,0.006418,1
-0.037475,-0.013704,0.085844,0.018547,-0.732,0,0,0.768,0.29529,0.3543,-0.0033465,0.48204,0.49318,0.46366,-0.068255,0.076332,0.34593,-0.0015904,0.0051161,1
-0.087953,-0.048877,0.083331,0.1215,-0.73,0,0,0.77,0.29235,0.35212,-0.0023201,0.47928,0.49068,0.46703,-0.06974,0.079969,0.36699,-0.0014827,0.0039642,1
-0.13398,-0.078323,0.081566,0.29528,-0.728,0,0,0.772,0.28845,0.34953,-0.0015515,0.47534,0.48747,0.47175,-0.069904,0.084567,0.38134,-0.0012687,0.0031158,1
-0.17266,-0.099369,0.080768,0.49137,-0.726,0,0,0.774,0.28423,0.347,-0.00072819,0.4709,0.48418,0.47574,-0.069238,0.087206,0.3912,-0.00115,0.0027242,1
-0.20111,-0.10934,0.081153,0.64573,-0.724,0,0,0.776,0.28035,0.34497,0.00046234,0.46663,0.48145,0.47695,-0.068232,0.084964,0.39879,-0.001328,0.0029429,1
-0.21644,-0.10557,0.082939,0.69921,-0.722,0,0,0.778,0.27747,0.3439,0.0023326,0.46321,0.47988,0.4733,-0.06738,0.074919,0.40634,-0.0020042,0.0039253,1
-0.21575,-0.085389,0.086343,0.62354,-0.72,0,0,0.78,0.27624,0.34423,0.0051952,0.46134,0.48011,0.46274,-0.067171,0.05415,0.41605,-0.0033801,0.0058249,1
-0.19398,-0.046682,0.090393,0.4404,-0.718,0,0,0.782,0.2823,0.34427,-0.00075504,0.4663,0.48137,0.43169,-0.063591,0.022622,0.42903,-0.0050147,0.0064081,1
-0.17166,-0.021269,0.091568,0.32674,-0.716,0,0,0.784,0.2887,0.34701,0.0017138,0.47205,0.4851,0.40428,-0.053865,0.0047311,0.43475,-0.0061882,0.0045192,1
-0.16572,-0.014266,0.091742,0.30159,-0.714,0,0,0.786,0.29278,0.3476,0.0020951,0.4761,0.48571,0.38607,-0.049617,-0.0026624,0.43459,-0.0059811,0.002503,1
-0.17328,-0.024493,0.091096,0.33619,-0.712,0,0,0.788,0.29415,0.34625,0.0012267,0.47809,0.48386,0.37608,-0.04926,0.0012497,0.42803,-0.0047956,0.00042465,1
-0.19142,-0.050768,0.089811,0.43669,-0.71,0,0,0.79,0.29247,0.34314,-5.3724e-05,0.47766,0.48022,0.37337,-0.051207,0.017275,0.41458,-0.003034,-0.001651,1
-0.21725,-0.091907,0.08807,0.63183,-0.708,0,0,0.792,0.28736,0.33846,-0.00090822,0.47446,0.47544,0.37695,-0.05387,0.046221,0.39371,-0.0010987,-0.003659,1
-0.24787,-0.14673,0.086053,0.96418,-0.706,0,0,0.794,0.27848,0.33242,-0.000499,0.46812,0.47019,0.38587,-0.055662,0.088896,0.36493,0.00060823,-0.0055343,1
-0.28038,-0.21405,0.083943,1.4824,-0.704,0,0,0.796,0.26544,0.3252,0.0020117,0.45829,0.46514,0.39917,-0.054994,0.14611,0.32773,0.0016843,-0.007212,1
-0.30295,-0.26323,0.082635,1.9492,-0.702,0,0,0.798,0.25472,0.31756,0.00083092,0.44812,0.45921,0.40528,-0.048328,0.19134,0.26501,0.0011365,-0.00718,1
-0.3049,-0.27597,0.082031,2.0617,-0.7,0,0,0.8,0.25369,0.31729,0.00085882,0.44301,0.4592,0.40054,-0.039112,0.21265,0.21406,0.00098829,-0.0056176,1
-0.28989,-0.27709,0.081131,1.9822,-0.698,0,0,0.802,0.2573,0.3193,0.00083077,0.4453,0.46144,0.3878,-0.034632,0.23256,0.18177,0.0018067,-0.0044143,1
-0.26105,-0.26681,0.080382,1.7334,-0.696,0,0,0.804,0.26456,0.32305,0.00075098,0.45317,0.46537,0.3688,-0.033049,0.25024,0.16233,0.0031243,-0.0035735,1
-0.22147,-0.24537,0.080231,1.3618,-0.694,0,0,0.806,0.27448,0.32797,0.00062364,0.46479,0.47043,0.34531,-0.032524,0.26484,0.14995,0.0044737,-0.0030987,1
-0.17429,-0.21299,0.081124,0.93363,-0.692,0,0,0.808,0.2861,0.33351,0.00045297,0.47833,0.47608,0.31907,-0.031218,0.27553,0.1388,0.0053874,-0.0029933,1
-0.12261,-0.16989,0.083508,0.52564,-0.69,0,0,0.81,0.29842,0.33912,0.00024317,0.49198,0.48176,0.29183,-0.027292,0.28147,0.12309,0.0053979,-0.0032609,1
-0.069547,-0.11631,0.087832,0.20908,-0.688,0,0,0.812,0.31046,0.34424,-1.5728e-06,0.5039,0.48691,0.26536,-0.018907,0.28181,0.097008,0.004038,-0.0039049,1
-0.017867,-0.05189,0.092228,0.032656,-0.686,0,0,0.814,0.3201,0.34776,-0.00025125,0.51218,0.49109,0.24986,-0.0061094,0.2679,0.051728,0.0028482,-0.0057544,1
0.03504,0.02563,0.092053,0.020474,-0.684,0,0,0.816,0.31699,0.34871,-0.00032235,0.50961,0.4915,0.22134,-0.0075313,0.23958,0.014777,0.0033784,-0.0069493,1
0.08507,0.095925,0.09034,0.18196,-0.682,0,0,0.818,0.31238,0.34738,-0.00024364,0.50573,0.48819,0.19874,-0.019982,0.21696,-0.0074092,0.0035815,-0.0062866,1
0.12832,0.15616,0.087773,0.46542,-0.68,0,0,0.82,0.307,0.34468,-6.47e-05,0.50117,0.48294,0.18117,-0.038123,0.20169,-0.018333,0.0034482,-0.0045165,1
0.16088,0.2035,0.085037,0.79137,-0.678,0,0,0.822,0.3016,0.34152,0.00016492,0.49652,0.47755,0.16773,-0.056615,0.19541,-0.021497,0.0029693,-0.0023893,1
0.17885,0.23511,0.082815,1.0537,-0.676,0,0,0.824,0.29693,0.33881,0.00039567,0.49242,0.47383,0.1575,-0.070118,0.19975,-0.020402,0.0021358,-0.00065497,1
0.17833,0.24816,0.081793,1.1417,-0.674,0,0,0.826,0.29372,0.33747,0.00057797,0.48948,0.47355,0.14961,-0.073294,0.21636,-0.018551,0.00093839,-6.3804e-05,1
0.15541,0.23981,0.082656,0.98796,-0.672,0,0,0.828,0.29273,0.33839,0.00066227,0.4883,0.47853,0.14313,-0.060803,0.24689,-0.019447,-0.00063201,-0.0013659,1
0.11006,0.18499,0.086827,0.53363,-0.67,0,0,0.83,0.30605,0.34469,0.0039143,0.50239,0.48654,0.1155,-0.035824,0.25635,-0.027107,-0.0019689,-0.0031893,1
0.064929,0.12683,0.089631,0.22651,-0.668,0,0,0.832,0.31661,0.35086,0.00031603,0.51445,0.49073,0.091709,-0.010065,0.23206,-0.022016,-0.0020979,-0.003723,1
0.013324,0.059601,0.092166,0.040468,-0.666,0,0,0.834,0.32413,0.35561,-0.00071985,0.5217,0.49454,0.050439,0.01763,0.1953,0.011611,-0.0017336,-0.0047711,1
0.0025619,0.046782,0.092524,0.023725,-0.664,0,0,0.836,0.32372,0.35565,0.00011862,0.52053,0.49502,0.033473,0.021808,0.18049,0.031372,-0.0014976,-0.0050319,1
-0.001032,0.045336,0.092692,0.022186,-0.662,0,0,0.838,0.32227,0.35509,0.00071209,0.5186,0.49511,0.019295,0.021037,0.16652,0.047246,-0.0013971,-0.0049482,1
0.00039853,0.053394,0.092983,0.030662,-0.66,0,0,0.84,0.32109,0.35466,0.00019862,0.51774,0.49523,0.0081636,0.016438,0.15222,0.054845,-0.0015608,-0.004393,1
0.0047093,0.069086,0.093711,0.051169,-0.658,0,0,0.842,0.32149,0.35509,-0.0022837,0.51976,0.49581,0.00033478,0.0091328,0.13641,0.049782,-0.0021171,-0.0032397,1
0.0036495,0.056497,0.094378,0.033962,-0.656,0,0,0.844,0.32062,0.35444,-0.00010785,0.51863,0.49561,0.0035615,0.0058664,0.11772,0.033717,-0.0037997,-0.0006191,1
0.0016905,0.023808,0.094729,0.0060138,-0.654,0,0,0.846,0.32214,0.35471,-0.00074501,0.51867,0.49633,0.0064439,0.00549,0.10027,0.021409,-0.0050743,0.0017394,1
-0.00015073,0.00045974,0.094426,2.4789e-06,-0.652,0,0,0.848,0.32301,0.3549,-0.00078317,0.51993,0.49621,0.0063823,0.0075307,0.087905,0.012107,-0.0053085,0.0026182,1
-0.0014114,-0.013602,0.093704,0.0019956,-0.65,0,0,0.85,0.32336,0.35495,-0.00045754,0.52174,0.49539,0.0042479,0.010958,0.079765,0.0060537,-0.0049261,0.0023201,1
-0.0016287,-0.01843,0.0928,0.0036888,-0.648,0,0,0.852,0.32336,0.35479,-3.2818e-06,0.52345,0.49404,0.00091158,0.014741,0.075003,0.0034881,-0.0043513,0.0011476,1
-0.00034008,-0.01408,0.091949,0.0021574,-0.646,0,0,0.854,0.32316,0.35434,0.00034441,0.52437,0.49228,-0.0027555,0.017848,0.072771,0.0046512,-0.004008,-0.00059664,1
0.0029172,-0.00060648,0.091385,9.715e-05,-0.644,0,0,0.856,0.32291,0.35354,0.00035036,0.52385,0.49028,-0.0058822,0.01925,0.072221,0.0097832,-0.0043202,-0.0026101,1
0.0086059,0.021937,0.091345,0.0060792,-0.642,0,0,0.858,0.32276,0.35232,-0.00022062,0.52122,0.48817,-0.0075975,0.017914,0.072505,0.019125,-0.005712,-0.0045901,1
0.014896,0.029265,0.092003,0.01172,-0.64,0,0,0.86,0.32206,0.35146,0.00039698,0.52063,0.48814,-0.0058286,0.011949,0.064164,0.046958,-0.0054151,-0.0053017,1
0.01912,0.018142,0.092683,0.0074956,-0.638,0,0,0.862,0.32227,0.35051,0.00024372,0.52405,0.48891,-0.0033573,0.0065176,0.050408,0.08911,-0.0034325,-0.0050937,1
0.020878,0.0098128,0.093129,0.0057145,-0.636,0,0,0.864,0.32228,0.34972,0.00017104,0.52563,0.48927,-0.0017937,0.0026545,0.038841,0.12872,-0.0024911,-0.0050042,1
0.02057,0.0036053,0.093424,0.0046682,-0.634,0,0,0.866,0.32217,0.34911,0.0001304,0.52581,0.48933,-0.0014417,0.000678,0.029497,0.16463,-0.0023337,-0.005008,1
0.018598,-0.0011539,0.093647,0.0037076,-0.632,0,0,0.868,0.32202,0.34869,7.3251e-05,0.52504,0.48922,-0.0026051,0.00090663,0.02241,0.19571,-0.0027026,-0.0050799,1
0.015362,-0.0051377,0.09388,0.002795,-0.63,0,0,0.87,0.32188,0.34848,-4.8939e-05,0.52375,0.48904,-0.0055877,0.0036588,0.017617,0.22081,-0.0033405,-0.0051945,1
0.011265,-0.0090192,0.094202,0.0022106,-0.628,0,0,0.872,0.32184,0.34851,-0.00028471,0.5224,0.48891,-0.010693,0.0092531,0.015151,0.23877,-0.0039899,-0.0053266,1
0.0067074,-0.013471,0.094696,0.0023915,-0.626,0,0,0.874,0.32197,0.3488,-0.00068259,0.52141,0.48896,-0.018226,0.018008,0.015047,0.24845,-0.0043933,-0.0054509,1
0.0017529,-0.018891,0.094332,0.0038156,-0.624,0,0,0.876,0.32191,0.34853,-0.00066168,0.52233,0.48876,-0.027186,0.031223,0.014185,0.23547,-0.0039954,-0.0060733,1
-0.00097165,-0.023893,0.093568,0.0061111,-0.622,0,0,0.878,0.32167,0.34832,-0.00062226,0.52349,0.48885,-0.036494,0.043307,0.012803,0.2107,-0.0028723,-0.0063881,1
-0.0018691,-0.028392,0.093369,0.0086709,-0.62,0,0,0.88,0.3215,0.34779,-0.00058693,0.52355,0.48841,-0.044778,0.052979,0.012668,0.19334,-0.001573,-0.0058529,1
-0.0014458,-0.032307,0.093552,0.011179,-0.618,0,0,0.882,0.32139,0.34703,-0.00054978,0.52292,0.48756,-0.051727,0.06036,0.013341,0.18283,-0.00032418,-0.0047973,1
-0.00020811,-0.035557,0.093938,0.01346,-0.616,0,0,0.884,0.32135,0.34612,-0.0005049,0.52204,0.4864,-0.057028,0.065574,0.014387,0.17856,0.00064765,-0.0035507,1
0.0013376,-0.038061,0.094346,0.015374,-0.614,0,0,0.886,0.32137,0.34517,-0.00044638,0.52133,0.48501,-0.060371,0.068742,0.015368,0.17994,0.0011158,-0.0024425,1
0.0026849,-0.039737,0.094593,0.016769,-0.612,0,0,0.888,0.32147,0.34427,-0.0003683,0.5212,0.4835,-0.061445,0.069987,0.015847,0.18637,0.0008537,-0.0018023,1
0.0033276,-0.040505,0.0945,0.017478,-0.61,0,0,0.89,0.32164,0.3435,-0.00026476,0.52209,0.48197,-0.059937,0.069429,0.015387,0.19728,-0.00036532,-0.0019594,1
0.0032911,-0.039021,0.09411,0.016295,-0.608,0,0,0.892,0.32234,0.34265,-0.00031847,0.52308,0.48132,-0.057042,0.067422,0.010856,0.2152,-0.00048972,-0.0017102,1
0.0034241,-0.036752,0.093936,0.014503,-0.606,0,0,0.894,0.32251,0.34235,-0.00034026,0.5227,0.48229,-0.05684,0.065508,0.0058328,0.23549,0.00050889,-0.00040556,1
0.003881,-0.035005,0.093915,0.013207,-0.604,0,0,0.896,0.32285,0.34193,-0.00029669,0.52283,0.48272,-0.058003,0.062768,0.0026314,0.25227,0.00097466,0.00044488,1
0.004509,-0.033705,0.093979,0.012304,-0.602,0,0,0.898,0.3233,0.34145,-0.00020283,0.52331,0.48254,-0.05995,0.059532,0.00092461,0.26553,0.0010813,0.00094593,1
0.0051552,-0.032775,0.094061,0.011703,-0.6,0,0,0.9,0.32378,0.34095,-7.376e-05,0.524,0.48167,-0.062099,0.056125,0.00038451,0.27526,0.0010024,0.0012023,1
0.0056665,-0.032141,0.094094,0.01132,-0.598,0,0,0.902,0.32422,0.34049,7.5448e-05,0.52474,0.48003,-0.063867,0.052875,0.00068334,0.28145,0.00091182,0.0013188,1
0.0058902,-0.031725,0.094011,0.011075,-0.596,0,0,0.904,0.32456,0.34012,0.00022972,0.5254,0.47756,-0.064674,0.05011,0.0014933,0.28411,0.00098314,0.0014001,1
0.0056732,-0.031453,0.093745,0.010896,-0.594,0,0,0.906,0.32473,0.33988,0.00037397,0.52583,0.47416,-0.063936,0.048157,0.0024866,0.28321,0.0013901,0.0015511,1
0.004762,-0.031477,0.093261,0.010867,-0.592,0,0,0.908,0.32531,0.33925,0.00059461,0.52642,0.47212,-0.062726,0.047892,0.0045876,0.27784,0.0020684,0.0018888,1
0.0037149,-0.031155,0.092901,0.010596,-0.59,0,0,0.91,0.32559,0.33895,0.00094027,0.52671,0.47387,-0.062172,0.045964,0.0081586,0.2717,0.0025264,0.0021409,1
0.0023422,-0.029874,0.092723,0.0096843,-0.588,0,0,0.912,0.32583,0.33853,0.0011675,0.5271,0.47582,-0.062141,0.041651,0.011786,0.26655,0.002848,0.0022613,1
0.00075359,-0.027935,0.09266,0.0084282,-0.586,0,0,0.914,0.32604,0.33801,0.0013058,0.52749,0.47757,-0.062423,0.03564,0.015482,0.2619,0.0030811,0.0023409,1
-0.00094135,-0.025639,0.092645,0.0071051,-0.584,0,0,0.916,0.32619,0.33741,0.0013843,0.5278,0.47876,-0.062809,0.028619,0.019262,0.25726,0.0032735,0.0024704,1
-0.0042117,-0.021175,0.092486,0.0050401,-0.582,0,0,0.918,0.32625,0.33603,0.0014794,0.52784,0.47786,-0.063053,0.014297,0.027124,0.24611,0.003728,0.003242,1
-0.0055678,-0.019609,0.092205,0.0045064,-0.58,0,0,0.92,0.32613,0.33529,0.0015548,0.52739,0.47501,-0.062492,0.0083724,0.031234,0.23862,0.0040858,0.0040658,1
-0.0063132,-0.018007,0.091949,0.0039599,-0.578,0,0,0.922,0.32606,0.33432,0.0013446,0.52713,0.47339,-0.061615,0.0040606,0.033191,0.22717,0.0042235,0.0042785,1
-0.0056859,-0.01687,0.091877,0.0034493,-0.576,0,0,0.924,0.32589,0.33347,0.0013852,0.527,0.47431,-0.060192,-0.0011823,0.034145,0.21839,0.0042357,0.0038127,1
-0.0043318,-0.016488,0.091827,0.003165,-0.574,0,0,0.926,0.32573,0.33246,0.0013653,0.52685,0.47437,-0.058326,-0.0079076,0.035942,0.215,0.0043964,0.0035973,1
-0.0027566,-0.016549,0.091799,0.0030663,-0.572,0,0,0.928,0.32557,0.33132,0.0013228,0.52666,0.4738,-0.056272,-0.01558,0.038548,0.2161,0.0046323,0.0035499,1
-0.001466,-0.016739,0.091792,0.0030759,-0.57,0,0,0.93,0.32539,0.33012,0.0012959,0.52644,0.47283,-0.054284,-0.023665,0.041927,0.22076,0.0048706,0.003588,1
-0.00096543,-0.016743,0.091804,0.0030638,-0.568,0,0,0.932,0.32517,0.32888,0.0013223,0.52618,0.47169,-0.052619,-0.031628,0.046042,0.22806,0.0050382,0.003629,1
-0.0017606,-0.016248,0.091833,0.0029085,-0.566,0,0,0.934,0.32487,0.32767,0.0014402,0.52587,0.47062,-0.05153,-0.038932,0.050859,0.2371,0.0050619,0.0035906,1
-0.0043572,-0.01494,0.09188,0.0026358,-0.564,0,0,0.936,0.3245,0.32653,0.0016874,0.52551,0.46985,-0.051275,-0.045044,0.056342,0.24696,0.0048688,0.0033902,1
-0.0084754,-0.01216,0.091765,0.0023942,-0.562,0,0,0.938,0.32408,0.32528,0.0016071,0.52545,0.46864,-0.051982,-0.048852,0.061694,0.24976,0.0045301,0.0034165,1
-0.012118,-0.0093696,0.09149,0.0025646,-0.56,0,0,0.94,0.3233,0.32413,0.0016325,0.52534,0.4668,-0.053726,-0.050387,0.066563,0.24684,0.0043639,0.0034504,1
-0.015149,-0.0069846,0.091202,0.0030512,-0.558,0,0,0.942,0.32246,0.32296,0.0015713,0.52507,0.46479,-0.055595,-0.0501,0.071175,0.24398,0.0042925,0.0031446,1
-0.017635,-0.0050006,0.090913,0.003696,-0.556,0,0,0.944,0.32155,0.32178,0.0014536,0.52456,0.46281,-0.057283,-0.048361,0.075374,0.24087,0.0042678,0.0026245,1
-0.019645,-0.0034132,0.090635,0.0043864,-0.554,0,0,0.946,0.32056,0.32059,0.0013094,0.52372,0.46102,-0.058484,-0.045542,0.078998,0.23723,0.0042416,0.0020153,1
-0.021244,-0.0022177,0.090381,0.0050477,-0.552,0,0,0.948,0.31948,0.31941,0.0011687,0.52244,0.45962,-0.058892,-0.042011,0.081891,0.23276,0.0041658,0.0014422,1
-0.0225,-0.0014095,0.090161,0.0056368,-0.55,0,0,0.95,0.31832,0.31826,0.0010615,0.52064,0.45877,-0.058201,-0.038138,0.083894,0.22716,0.0039921,0.0010305,1
-0.02348,-0.00098392,0.089988,0.006137,-0.548,0,0,0.952,0.31706,0.31713,0.0010179,0.51822,0.45867,-0.056106,-0.034294,0.084846,0.22014,0.0036725,0.0009055,1
-0.023984,-0.00042475,0.089846,0.0064043,-0.546,0,0,0.954,0.31597,0.31592,0.0009356,0.51608,0.45799,-0.053072,-0.030555,0.085131,0.21306,0.0036452,0.00072893,1
-0.024507,0.00038718,0.089683,0.0066986,-0.544,0,0,0.956,0.31494,0.3149,0.00079431,0.51478,0.45689,-0.049741,-0.026715,0.085118,0.20666,0.0037711,0.00036776,1
-0.024853,0.0012205,0.089484,0.0069191,-0.542,0,0,0.958,0.31389,0.31382,0.00070632,0.51372,0.45611,-0.046627,-0.023371,0.084564,0.19989,0.0036687,0.00014654,1
-0.025069,0.0020219,0.089268,0.007086,-0.54,0,0,0.96,0.31286,0.31272,0.00065231,0.51283,0.45549,-0.043784,-0.020665,0.083537,0.19296,0.0034047,3.2743e-05,1
-0.025205,0.0027382,0.089054,0.0072182,-0.538,0,0,0.962,0.31185,0.31162,0.00061298,0.512,0.45488,-0.041263,-0.018737,0.082107,0.18606,0.0030461,-6.1466e-06,1
-0.02531,0.0033161,0.088861,0.007333,-0.536,0,0,0.964,0.31089,0.31056,0.000569,0.51115,0.45411,-0.039118,-0.017728,0.080343,0.17939,0.0026599,-2.6481e-06,1
-0.025433,0.0037024,0.088708,0.0074464,-0.534,0,0,0.966,0.31,0.30957,0.00050106,0.51019,0.45303,-0.037402,-0.01778,0.078315,0.17316,0.0023129,1.072e-05,1
-0.025622,0.0038439,0.088615,0.0075753,-0.532,0,0,0.968,0.30919,0.30867,0.00038986,0.50903,0.45148,-0.036166,-0.019032,0.076091,0.16757,0.002072,1.4386e-06,1
-0.026038,0.0041624,0.088358,0.0078692,-0.53,0,0,0.97,0.30836,0.3077,0.00044938,0.5079,0.45016,-0.03519,-0.020824,0.074078,0.1618,0.0017931,-0.00027593,1
-0.02693,0.0048563,0.087964,0.0085124,-0.528,0,0,0.972,0.30761,0.30677,0.00034963,0.50713,0.44937,-0.034071,-0.021932,0.072015,0.15461,0.0014636,-0.00056808,1
-0.028019,0.0056164,0.087647,0.009317,-0.526,0,0,0.974,0.30693,0.30592,0.00034603,0.50638,0.44839,-0.032715,-0.021972,0.069372,0.14661,0.0012398,-0.00063144,1
-0.029238,0.0064028,0.087402,0.01025,-0.524,0,0,0.976,0.30633,0.30514,0.0004049,0.50569,0.4473,-0.031222,-0.021123,0.066251,0.13786,0.0010896,-0.00052958,1
-0.03052,0.0071758,0.087223,0.01127,-0.522,0,0,0.978,0.3058,0.3044,0.00049258,0.50507,0.44621,-0.029696,-0.019564,0.062753,0.12844,0.00098081,-0.00032606,1
-0.031796,0.0078953,0.087106,0.012322,-0.52,0,0,0.98,0.30534,0.30371,0.00057539,0.50455,0.44523,-0.028237,-0.017474,0.058978,0.1184,0.00088116,-8.4463e-05,1
-0.032999,0.0085218,0.087044,0.013344,-0.518,0,0,0.982,0.30495,0.30304,0.00061967,0.50415,0.44444,-0.026947,-0.015031,0.055029,0.10781,0.00075844,0.00013165,1
-0.03406,0.0090152,0.087032,0.014263,-0.516,0,0,0.984,0.30464,0.30237,0.00059173,0.50389,0.44396,-0.025929,-0.012416,0.051006,0.096734,0.00058044,0.00025872,1
-0.035095,0.0093544,0.087014,0.015161,-0.514,0,0,0.986,0.30435,0.30185,0.0006264,0.50367,0.4435,-0.025134,-0.01024,0.046306,0.084981,0.00053046,0.00029571,1
-0.03535,0.0095561,0.086968,0.015419,-0.512,0,0,0.988,0.30418,0.30132,0.00063821,0.50353,0.44271,-0.023871,-0.0089002,0.040961,0.073471,0.0005906,0.00024432,1
-0.035152,0.0098447,0.086919,0.015331,-0.51,0,0,0.99,0.30398,0.30089,0.00056492,0.50337,0.44215,-0.022217,-0.0080546,0.035469,0.062447,0.00058285,0.00010108,1
-0.034623,0.01014,0.086864,0.014984,-0.508,0,0,0.992,0.30378,0.30055,0.00043086,0.5032,0.4418,-0.020145,-0.0074757,0.029823,0.051708,0.00051694,-8.2994e-05,1
-0.033884,0.01036,0.0868,0.014464,-0.506,0,0,0.994,0.30359,0.3003,0.00026037,0.50306,0.44159,-0.01763,-0.0069356,0.024013,0.041054,0.00040261,-0.00025687,1
-0.033056,0.010426,0.086725,0.013853,-0.504,0,0,0.996,0.30344,0.30012,7.7784e-05,0.50297,0.44149,-0.014645,-0.0062062,0.01803,0.030286,0.00024961,-0.00036953,1
-0.032261,0.010256,0.086636,0.013228,-0.502,0,0,0.998,0.30335,0.29999,-9.2551e-05,0.50296,0.44145,-0.011165,-0.0050598,0.011867,0.019203,6.7684e-05,-0.00036995,1
-0.031621,0.0097707,0.08653,0.012659,-0.5,0,0,1,0.30334,0.29991,-0.0002263,0.50305,0.44144,-0.0071625,-0.0032682,0.005514,0.0076065,-0.00013343,-0.0002071,1
-0.031,0.010118,0.0866,0.012279,-0.498,0,0,1.002,0.30316,0.29997,-0.00060404,0.50296,0.44137,0.0020324,0.00099384,-0.0085646,-0.01728,-0.00036919,0.00029839,1
-0.031188,0.010259,0.086682,0.012436,-0.496,0,0,1.004,0.30316,0.30006,-0.00072065,0.50297,0.44136,0.0060067,0.0023826,-0.015392,-0.028974,-0.00044367,0.00033271,1
-0.031591,0.010248,0.086762,0.012713,-0.494,0,0,1.006,0.30324,0.30019,-0.00081838,0.50305,0.44143,0.0095711,0.0033209,-0.022026,-0.040198,-0.00050654,0.00026332,1
-0.032076,0.010179,0.086848,0.01304,-0.492,0,0,1.008,0.3034,0.30039,-0.00087679,0.5032,0.44162,0.012685,0.003959,-0.028502,-0.051126,-0.00055421,0.00013833,1
-0.032512,0.010149,0.086945,0.013342,-0.49,0,0,1.01,0.30361,0.30068,-0.00087541,0.50341,0.44196,0.015309,0.0044473,-0.034854,-0.061933,-0.00058309,5.8655e-06,1
-0.032765,0.010253,0.08706,0.013538,-0.488,0,0,1.012,0.30388,0.30109,-0.00079379,0.50368,0.4425,0.017401,0.0049361,-0.041117,-0.072793,-0.00058956,-8.5937e-05,1
-0.032704,0.010585,0.087199,0.01355,-0.486,0,0,1.014,0.30417,0.30163,-0.00061148,0.50399,0.44328,0.018921,0.005576,-0.047325,-0.08388,-0.00057005,-8.8955e-05,1
-0.031905,0.010635,0.08715,0.012978,-0.484,0,0,1.016,0.3046,0.30221,-0.00052993,0.50424,0.44381,0.019825,0.0068305,-0.052218,-0.094929,-0.0006143,-5.457e-05,1
-0.031007,0.010213,0.086984,0.012252,-0.482,0,0,1.018,0.30502,0.30299,-0.00052835,0.50443,0.44435,0.020752,0.0090987,-0.055948,-0.10565,-0.00074287,1.0134e-05,1
-0.029802,0.0096329,0.086944,0.011283,-0.48,0,0,1.02,0.30551,0.30378,-0.0004443,0.50486,0.44512,0.021839,0.011787,-0.059627,-0.1162,-0.00083346,0.00016669,1
-0.028389,0.0089085,0.087013,0.010174,-0.478,0,0,1.022,0.30607,0.30459,-0.000314,0.50546,0.44604,0.023031,0.01458,-0.063177,-0.12647,-0.00090337,0.00036131,1
-0.026865,0.0080539,0.087174,0.0090233,-0.476,0,0,1.024,0.30669,0.30541,-0.00017362,0.50615,0.44705,0.024275,0.017161,-0.066519,-0.13641,-0.00096989,0.00054022,1
-0.02533,0.0070834,0.08741,0.007914,-0.474,0,0,1.026,0.30738,0.30626,-5.9366e-05,0.50687,0.44808,0.025517,0.019214,-0.069574,-0.14593,-0.0010503,0.00064962,1
-0.02388,0.0060109,0.087702,0.0069142,-0.472,0,0,1.028,0.30812,0.30714,-7.4312e-06,0.50754,0.44905,0.026703,0.020424,-0.072263,-0.15495,-0.001162,0.00063573,1
-0.022615,0.0048506,0.088034,0.006077,-0.47,0,0,1.03,0.30893,0.30806,-5.4011e-05,0.50811,0.4499,0.027779,0.020474,-0.07451,-0.16339,-0.0013222,0.00044476,1
-0.021883,0.0040287,0.088313,0.0056063,-0.468,0,0,1.032,0.30983,0.30902,5.8233e-05,0.50913,0.45135,0.028828,0.019476,-0.076283,-0.1695,-0.00146,7.8856e-05,1
