"B1","B2","B3","Bp/Bt","Points:0","Points:1","Points:2","arc_length","p_1","p_2","psi","rho_1","rho_2","v1_1","v1_2","v2_1","v2_2","v3_1","v3_2","vtkValidPointMask"
0.046358,0.022056,0.082785,0.031836,-0.719,0,0,0.281,0.32807,0.36261,0.00053405,0.48751,0.49038,-0.12663,-0.037949,0.097392,-0.096042,0.00425,0.0031845,1
0.047641,0.014355,0.083709,0.029576,-0.718,0,0,0.282,0.32737,0.36257,0.00072864,0.48551,0.48999,-0.13321,-0.032665,0.090389,-0.089896,0.0035317,0.0016731,1
0.047641,0.014355,0.083709,0.029576,-0.717,0,0,0.283,0.32737,0.36257,0.00072864,0.48551,0.48999,-0.13321,-0.032665,0.090389,-0.089896,0.0035317,0.0016731,1
0.04855,0.0089743,0.085714,0.028439,-0.716,0,0,0.284,0.32745,0.36213,0.00078516,0.48334,0.48897,-0.13699,-0.027675,0.074567,-0.10153,0.0032974,-0.00066407,1
0.04855,0.0089743,0.085714,0.028439,-0.715,0,0,0.285,0.32745,0.36213,0.00078516,0.48334,0.48897,-0.13699,-0.027675,0.074567,-0.10153,0.0032974,-0.00066407,1
0.049466,0.0063195,0.086745,0.028668,-0.714,0,0,0.286,0.32726,0.36182,0.00081563,0.48331,0.48881,-0.13986,-0.02304,0.060666,-0.11196,0.0036786,-0.0013336,1
0.049466,0.0063195,0.086745,0.028668,-0.713,0,0,0.287,0.32726,0.36182,0.00081563,0.48331,0.48881,-0.13986,-0.02304,0.060666,-0.11196,0.0036786,-0.0013336,1
0.050485,0.0061328,0.087058,0.029709,-0.712,0,0,0.288,0.32693,0.36158,0.00082438,0.48451,0.48919,-0.14211,-0.018829,0.048911,-0.12061,0.0044371,-0.00087926,1
0.050485,0.0061328,0.087058,0.029709,-0.711,0,0,0.289,0.32693,0.36158,0.00082438,0.48451,0.48919,-0.14211,-0.018829,0.048911,-0.12061,0.0044371,-0.00087926,1
0.051705,0.0081563,0.086908,0.031527,-0.71,0,0,0.29,0.32654,0.36136,0.00081573,0.48602,0.48977,-0.14406,-0.015109,0.039524,-0.12693,0.0053346,0.00015492,1
0.051705,0.0081563,0.086908,0.031527,-0.709,0,0,0.291,0.32654,0.36136,0.00081573,0.48602,0.48977,-0.14406,-0.015109,0.039524,-0.12693,0.0053346,0.00015492,1
0.053223,0.012132,0.086554,0.034427,-0.708,0,0,0.292,0.32622,0.3611,0.00079401,0.48694,0.49022,-0.14599,-0.011949,0.03273,-0.13035,0.0061329,0.0012251,1
0.055133,0.017802,0.08625,0.038917,-0.707,0,0,0.293,0.32607,0.36076,0.00076356,0.48636,0.49021,-0.14821,-0.0094155,0.028753,-0.13032,0.0065936,0.0017873,1
0.055133,0.017802,0.08625,0.038917,-0.706,0,0,0.294,0.32607,0.36076,0.00076356,0.48636,0.49021,-0.14821,-0.0094155,0.028753,-0.13032,0.0065936,0.0017873,1
0.057535,0.024908,0.086254,0.045571,-0.705,0,0,0.295,0.32619,0.36028,0.00072869,0.48338,0.48941,-0.15102,-0.007578,0.027817,-0.12626,0.0064786,0.0012977,1
0.057535,0.024908,0.086254,0.045571,-0.704,0,0,0.296,0.32619,0.36028,0.00072869,0.48338,0.48941,-0.15102,-0.007578,0.027817,-0.12626,0.0064786,0.0012977,1
0.060527,0.030881,0.086867,0.053152,-0.703,0,0,0.297,0.32582,0.35999,0.00058467,0.48361,0.48875,-0.15285,-0.0071553,0.025052,-0.12019,0.0061666,0.0015191,1
0.060527,0.030881,0.086867,0.053152,-0.702,0,0,0.298,0.32582,0.35999,0.00058467,0.48361,0.48875,-0.15285,-0.0071553,0.025052,-0.12019,0.0061666,0.0015191,1
0.063654,0.034739,0.087235,0.06028,-0.701,0,0,0.299,0.32565,0.35965,0.00049188,0.48673,0.48808,-0.15498,-0.0069122,0.019431,-0.11595,0.0064558,0.002563,1
0.063654,0.034739,0.087235,0.06028,-0.7,0,0,0.3,0.32565,0.35965,0.00049188,0.48673,0.48808,-0.15498,-0.0069122,0.019431,-0.11595,0.0064558,0.002563,1
0.066527,0.037686,0.087273,0.066987,-0.699,0,0,0.301,0.32558,0.35946,0.00036892,0.48827,0.48715,-0.15693,-0.0062342,0.014102,-0.11246,0.007037,0.002628,1
0.066527,0.037686,0.087273,0.066987,-0.698,0,0,0.302,0.32558,0.35946,0.00036892,0.48827,0.48715,-0.15693,-0.0062342,0.014102,-0.11246,0.007037,0.002628,1
0.068979,0.039972,0.087074,0.072995,-0.697,0,0,0.303,0.3256,0.35942,0.00024303,0.48872,0.48623,-0.15872,-0.0048903,0.0091251,-0.10934,0.0077143,0.0020476,1
0.068979,0.039972,0.087074,0.072995,-0.696,0,0,0.304,0.3256,0.35942,0.00024303,0.48872,0.48623,-0.15872,-0.0048903,0.0091251,-0.10934,0.0077143,0.0020476,1
0.070842,0.041847,0.086734,0.078053,-0.695,0,0,0.305,0.32572,0.35953,0.00014144,0.4886,0.48559,-0.16034,-0.0026495,0.0045643,-0.10623,0.008292,0.0011552,1
0.070842,0.041847,0.086734,0.078053,-0.694,0,0,0.306,0.32572,0.35953,0.00014144,0.4886,0.48559,-0.16034,-0.0026495,0.0045643,-0.10623,0.008292,0.0011552,1
0.071948,0.04356,0.086348,0.081924,-0.693,0,0,0.307,0.32592,0.35977,9.1393e-05,0.48843,0.48551,-0.16183,0.00071919,0.00048155,-0.10273,0.0085744,0.00028444,1
0.071948,0.04356,0.086348,0.081924,-0.692,0,0,0.308,0.32592,0.35977,9.1393e-05,0.48843,0.48551,-0.16183,0.00071919,0.00048155,-0.10273,0.0085744,0.00028444,1
0.072127,0.04536,0.08601,0.084407,-0.691,0,0,0.309,0.32621,0.36014,0.00012012,0.4887,0.48628,-0.16319,0.0054467,-0.003061,-0.098492,0.0083658,-0.0002313,1
0.072127,0.04536,0.08601,0.084407,-0.69,0,0,0.31,0.32621,0.36014,0.00012012,0.4887,0.48628,-0.16319,0.0054467,-0.003061,-0.098492,0.0083658,-0.0002313,1
0.071213,0.047497,0.085816,0.085383,-0.689,0,0,0.311,0.32657,0.36064,0.00025486,0.48994,0.48815,-0.16443,0.011764,-0.0060009,-0.093127,0.0074703,-5.8488e-05,1
0.071213,0.047497,0.085816,0.085383,-0.688,0,0,0.312,0.32657,0.36064,0.00025486,0.48994,0.48815,-0.16443,0.011764,-0.0060009,-0.093127,0.0074703,-5.8488e-05,1
0.069234,0.048004,0.086212,0.082329,-0.687,0,0,0.313,0.32712,0.36123,0.00047193,0.4927,0.48993,-0.1658,0.019719,-0.0082992,-0.088204,0.0054847,0.00098914,1
0.069234,0.048004,0.086212,0.082329,-0.686,0,0,0.314,0.32712,0.36123,0.00047193,0.4927,0.48993,-0.1658,0.019719,-0.0082992,-0.088204,0.0054847,0.00098914,1
0.067054,0.047269,0.086642,0.077684,-0.685,0,0,0.315,0.32778,0.36185,0.00034256,0.49492,0.49092,-0.16812,0.027505,-0.0095944,-0.086455,0.003922,0.0013897,1
0.067054,0.047269,0.086642,0.077684,-0.684,0,0,0.316,0.32778,0.36185,0.00034256,0.49492,0.49092,-0.16812,0.027505,-0.0095944,-0.086455,0.003922,0.0013897,1
0.065631,0.046514,0.086743,0.074599,-0.683,0,0,0.317,0.32848,0.36249,0.00035987,0.4963,0.49214,-0.17138,0.03506,-0.0098342,-0.086754,0.0031371,0.0011287,1
0.065631,0.046514,0.086743,0.074599,-0.682,0,0,0.318,0.32848,0.36249,0.00035987,0.4963,0.49214,-0.17138,0.03506,-0.0098342,-0.086754,0.0031371,0.0011287,1
0.065147,0.045464,0.086605,0.072872,-0.681,0,0,0.319,0.3292,0.36311,0.0004514,0.49706,0.49342,-0.17541,0.042662,-0.0089083,-0.088605,0.0028474,0.00055003,1
0.065147,0.045464,0.086605,0.072872,-0.68,0,0,0.32,0.3292,0.36311,0.0004514,0.49706,0.49342,-0.17541,0.042662,-0.0089083,-0.088605,0.0028474,0.00055003,1
0.065784,0.043848,0.086318,0.072408,-0.679,0,0,0.321,0.3299,0.36368,0.00054468,0.49743,0.4946,-0.18004,0.050594,-0.0067069,-0.091515,0.00277,-2.4159e-06,1
0.065784,0.043848,0.086318,0.072408,-0.678,0,0,0.322,0.3299,0.36368,0.00054468,0.49743,0.4946,-0.18004,0.050594,-0.0067069,-0.091515,0.00277,-2.4159e-06,1
0.067724,0.041392,0.085971,0.073278,-0.677,0,0,0.323,0.33055,0.36414,0.00056725,0.49764,0.4955,-0.18511,0.059134,-0.0031198,-0.094988,0.0026223,-0.00018473,1
0.067724,0.041392,0.085971,0.073278,-0.676,0,0,0.324,0.33055,0.36414,0.00056725,0.49764,0.4955,-0.18511,0.059134,-0.0031198,-0.094988,0.0026223,-0.00018473,1
0.071151,0.037822,0.085654,0.075804,-0.675,0,0,0.325,0.3311,0.36446,0.00044666,0.49791,0.49595,-0.19046,0.068564,0.001963,-0.098531,0.0021214,0.00034697,1
0.071151,0.037822,0.085654,0.075804,-0.674,0,0,0.326,0.3311,0.36446,0.00044666,0.49791,0.49595,-0.19046,0.068564,0.001963,-0.098531,0.0021214,0.00034697,1
0.076245,0.032866,0.085457,0.080667,-0.673,0,0,0.327,0.33154,0.3646,0.00011045,0.49847,0.49579,-0.19593,0.079164,0.0086516,-0.10165,0.00098454,0.0019366,1
0.076245,0.032866,0.085457,0.080667,-0.672,0,0,0.328,0.33154,0.3646,0.00011045,0.49847,0.49579,-0.19593,0.079164,0.0086516,-0.10165,0.00098454,0.0019366,1
0.081639,0.029726,0.085996,0.087778,-0.671,0,0,0.329,0.33159,0.3646,0.00036403,0.49807,0.49497,-0.20061,0.090777,0.012747,-0.099037,0.00086632,0.0025771,1
0.081639,0.029726,0.085996,0.087778,-0.67,0,0,0.33,0.33159,0.3646,0.00036403,0.49807,0.49497,-0.20061,0.090777,0.012747,-0.099037,0.00086632,0.0025771,1
0.084921,0.027417,0.086871,0.091668,-0.669,0,0,0.331,0.33205,0.36432,0.00028499,0.49761,0.49399,-0.20171,0.10167,0.014535,-0.091856,0.0014165,0.0016585,1
0.084921,0.027417,0.086871,0.091668,-0.668,0,0,0.332,0.33205,0.36432,0.00028499,0.49761,0.49399,-0.20171,0.10167,0.014535,-0.091856,0.0014165,0.0016585,1
0.08651,0.023339,0.087515,0.09174,-0.667,0,0,0.333,0.33252,0.36411,0.00022644,0.4974,0.49337,-0.20051,0.11184,0.017406,-0.085423,0.0016423,0.0015423,1
0.08685,0.017984,0.087936,0.089455,-0.666,0,0,0.334,0.33297,0.36398,0.00017599,0.49735,0.49306,-0.19764,0.12131,0.020804,-0.078973,0.0016717,0.0018819,1
0.08685,0.017984,0.087936,0.089455,-0.665,0,0,0.335,0.33297,0.36398,0.00017599,0.49735,0.49306,-0.19764,0.12131,0.020804,-0.078973,0.0016717,0.0018819,1
0.086385,0.011844,0.088138,0.086259,-0.664,0,0,0.336,0.33338,0.36391,0.00012126,0.49732,0.49299,-0.19377,0.13009,0.024172,-0.071742,0.0016329,0.002331,1
0.086385,0.011844,0.088138,0.086259,-0.663,0,0,0.337,0.33338,0.36391,0.00012126,0.49732,0.49299,-0.19377,0.13009,0.024172,-0.071742,0.0016329,0.002331,1
0.08556,0.0054131,0.088129,0.083399,-0.662,0,0,0.338,0.33374,0.36392,4.9882e-05,0.49723,0.49309,-0.18956,0.13821,0.026952,-0.062962,0.0016537,0.0025433,1
0.08556,0.0054131,0.088129,0.083399,-0.661,0,0,0.339,0.33374,0.36392,4.9882e-05,0.49723,0.49309,-0.18956,0.13821,0.026952,-0.062962,0.0016537,0.0025433,1
0.08482,-0.00081811,0.087914,0.081841,-0.66,0,0,0.34,0.33403,0.36398,-5.054e-05,0.49694,0.49332,-0.18565,0.14567,0.028588,-0.051869,0.0018622,0.0021723,1
0.08482,-0.00081811,0.087914,0.081841,-0.659,0,0,0.341,0.33403,0.36398,-5.054e-05,0.49694,0.49332,-0.18565,0.14567,0.028588,-0.051869,0.0018622,0.0021723,1
0.084607,-0.0063569,0.0875,0.082271,-0.658,0,0,0.342,0.33422,0.36412,-0.00019238,0.49636,0.4936,-0.18271,0.15249,0.028521,-0.037696,0.0023863,0.00087157,1
0.084607,-0.0063569,0.0875,0.082271,-0.657,0,0,0.343,0.33422,0.36412,-0.00019238,0.49636,0.4936,-0.18271,0.15249,0.028521,-0.037696,0.0023863,0.00087157,1
0.084929,-0.006842,0.086936,0.083507,-0.656,0,0,0.344,0.33416,0.36411,-0.00017118,0.4956,0.49401,-0.1808,0.15863,0.02498,-0.023159,0.0030211,-0.00064482,1
0.084929,-0.006842,0.086936,0.083507,-0.655,0,0,0.345,0.33416,0.36411,-0.00017118,0.4956,0.49401,-0.1808,0.15863,0.02498,-0.023159,0.0030211,-0.00064482,1
0.084915,-0.0041014,0.086773,0.08329,-0.654,0,0,0.346,0.33385,0.36438,-2.9197e-05,0.49541,0.49446,-0.17972,0.16109,0.019675,-0.01526,0.0028654,-0.00064442,1
0.084915,-0.0041014,0.086773,0.08329,-0.653,0,0,0.347,0.33385,0.36438,-2.9197e-05,0.49541,0.49446,-0.17972,0.16109,0.019675,-0.01526,0.0028654,-0.00064442,1
0.084376,-0.0022667,0.086979,0.08191,-0.652,0,0,0.348,0.33354,0.36489,0.00011265,0.49584,0.49446,-0.17853,0.15901,0.014933,-0.0092579,0.0020529,6.58e-05,1
0.084376,-0.0022667,0.086979,0.08191,-0.651,0,0,0.349,0.33354,0.36489,0.00011265,0.49584,0.49446,-0.17853,0.15901,0.014933,-0.0092579,0.0020529,6.58e-05,1
0.083281,-0.00074262,0.087322,0.079433,-0.65,0,0,0.35,0.33325,0.36558,0.00025804,0.49669,0.49424,-0.17693,0.15271,0.010374,-0.0047112,0.00087038,0.0012326,1
0.083281,-0.00074262,0.087322,0.079433,-0.649,0,0,0.351,0.33325,0.36558,0.00025804,0.49669,0.49424,-0.17693,0.15271,0.010374,-0.0047112,0.00087038,0.0012326,1
0.081596,0.0010662,0.087567,0.076045,-0.648,0,0,0.352,0.333,0.36637,0.00041064,0.49777,0.49403,-0.17462,0.14252,0.005617,-0.0011785,-0.00039542,0.0026027,1
0.081596,0.0010662,0.087567,0.076045,-0.647,0,0,0.353,0.333,0.36637,0.00041064,0.49777,0.49403,-0.17462,0.14252,0.005617,-0.0011785,-0.00039542,0.0026027,1
0.079287,0.0037551,0.087479,0.072022,-0.646,0,0,0.354,0.33281,0.36719,0.00057415,0.49889,0.49404,-0.17131,0.12879,0.00028029,0.0017817,-0.0014577,0.0039228,1
0.079287,0.0037551,0.087479,0.072022,-0.645,0,0,0.355,0.33281,0.36719,0.00057415,0.49889,0.49404,-0.17131,0.12879,0.00028029,0.0017817,-0.0014577,0.0039228,1
0.076321,0.0079193,0.086826,0.067809,-0.644,0,0,0.356,0.33271,0.36796,0.00075223,0.49987,0.49451,-0.1667,0.11185,-0.0060165,0.0046107,-0.0020296,0.0049397,1
0.076321,0.0079193,0.086826,0.067809,-0.643,0,0,0.357,0.33271,0.36796,0.00075223,0.49987,0.49451,-0.1667,0.11185,-0.0060165,0.0046107,-0.0020296,0.0049397,1
0.072665,0.014154,0.085371,0.064197,-0.642,0,0,0.358,0.33271,0.36862,0.00094856,0.5005,0.49566,-0.1605,0.092027,-0.013654,0.00775,-0.0018244,0.0054001,1
0.072665,0.014154,0.085371,0.064197,-0.641,0,0,0.359,0.33271,0.36862,0.00094856,0.5005,0.49566,-0.1605,0.092027,-0.013654,0.00775,-0.0018244,0.0054001,1
0.068784,0.021408,0.084064,0.061734,-0.64,0,0,0.36,0.33286,0.3689,0.00093723,0.49895,0.49759,-0.15259,0.071025,-0.023427,0.013775,-0.00088995,0.0032008,1
0.068784,0.021408,0.084064,0.061734,-0.639,0,0,0.361,0.33286,0.3689,0.00093723,0.49895,0.49759,-0.15259,0.071025,-0.023427,0.013775,-0.00088995,0.0032008,1
0.065378,0.025807,0.083602,0.059093,-0.638,0,0,0.362,0.333,0.36838,0.00094243,0.49637,0.49799,-0.14302,0.05471,-0.029453,0.020159,-0.00032019,-0.00032073,1
0.065378,0.025807,0.083602,0.059093,-0.637,0,0,0.363,0.333,0.36838,0.00094243,0.49637,0.49799,-0.14302,0.05471,-0.029453,0.020159,-0.00032019,-0.00032073,1
0.062533,0.02782,0.083217,0.056291,-0.636,0,0,0.364,0.33318,0.36792,0.0009404,0.4942,0.49741,-0.13239,0.044287,-0.030701,0.024017,2.4066e-05,-0.0025857,1
0.062533,0.02782,0.083217,0.056291,-0.635,0,0,0.365,0.33318,0.36792,0.0009404,0.4942,0.49741,-0.13239,0.044287,-0.030701,0.024017,2.4066e-05,-0.0025857,1
0.060326,0.027938,0.082884,0.053325,-0.634,0,0,0.366,0.33337,0.36748,0.00092701,0.49244,0.49621,-0.12125,0.038047,-0.028072,0.025208,0.00027577,-0.0037817,1
0.060326,0.027938,0.082884,0.053325,-0.633,0,0,0.367,0.33337,0.36748,0.00092701,0.49244,0.49621,-0.12125,0.038047,-0.028072,0.025208,0.00027577,-0.0037817,1
0.058836,0.02665,0.08258,0.050519,-0.632,0,0,0.368,0.33356,0.36701,0.00089811,0.49108,0.49474,-0.11015,0.034279,-0.022472,0.023589,0.00056787,-0.0040967,1
0.058836,0.02665,0.08258,0.050519,-0.631,0,0,0.369,0.33356,0.36701,0.00089811,0.49108,0.49474,-0.11015,0.034279,-0.022472,0.023589,0.00056787,-0.0040967,1
0.058138,0.024446,0.08228,0.048343,-0.63,0,0,0.37,0.33373,0.36646,0.00084958,0.49014,0.49336,-0.099637,0.031273,-0.014802,0.019016,0.0010333,-0.0037184,1
0.058138,0.024446,0.08228,0.048343,-0.629,0,0,0.371,0.33373,0.36646,0.00084958,0.49014,0.49336,-0.099637,0.031273,-0.014802,0.019016,0.0010333,-0.0037184,1
0.058312,0.021816,0.08196,0.047294,-0.628,0,0,0.372,0.33387,0.3658,0.00077727,0.4896,0.49244,-0.090266,0.027318,-0.0059661,0.011347,0.0018051,-0.0028347,1
0.058312,0.021816,0.08196,0.047294,-0.627,0,0,0.373,0.33387,0.3658,0.00077727,0.4896,0.49244,-0.090266,0.027318,-0.0059661,0.011347,0.0018051,-0.0028347,1
0.059434,0.01925,0.081598,0.047831,-0.626,0,0,0.374,0.33395,0.36496,0.00067706,0.48948,0.49233,-0.082586,0.020704,0.0031322,0.00044067,0.0030162,-0.0016333,1
0.059434,0.01925,0.081598,0.047831,-0.625,0,0,0.375,0.33395,0.36496,0.00067706,0.48948,0.49233,-0.082586,0.020704,0.0031322,0.00044067,0.0030162,-0.0016333,1
0.061111,0.017401,0.081509,0.049532,-0.624,0,0,0.376,0.33402,0.3647,0.00063795,0.49081,0.4925,-0.07687,0.0090715,0.0079034,-0.014769,0.0038365,-0.00051792,1
0.060466,0.016157,0.081551,0.048034,-0.623,0,0,0.377,0.33425,0.36432,0.00052001,0.49289,0.49147,-0.070657,0.00045539,0.0095087,-0.030068,0.0039885,0.00079878,1
0.060466,0.016157,0.081551,0.048034,-0.622,0,0,0.378,0.33425,0.36432,0.00052001,0.49289,0.49147,-0.070657,0.00045539,0.0095087,-0.030068,0.0039885,0.00079878,1
0.057238,0.014319,0.081398,0.042768,-0.621,0,0,0.379,0.33456,0.36402,0.00041511,0.4946,0.49089,-0.063628,-0.0048381,0.011037,-0.042782,0.0041663,0.0025034,1
0.057238,0.014319,0.081398,0.042768,-0.62,0,0,0.38,0.33456,0.36402,0.00041511,0.4946,0.49089,-0.063628,-0.0048381,0.011037,-0.042782,0.0041663,0.0025034,1
0.051682,0.011739,0.081153,0.034611,-0.619,0,0,0.381,0.33494,0.36382,0.00032571,0.49589,0.4907,-0.055708,-0.0078933,0.012611,-0.052835,0.0043029,0.0043082,1
0.051682,0.011739,0.081153,0.034611,-0.618,0,0,0.382,0.33494,0.36382,0.00032571,0.49589,0.4907,-0.055708,-0.0078933,0.012611,-0.052835,0.0043029,0.0043082,1
0.044052,0.0082664,0.080923,0.024825,-0.617,0,0,0.383,0.33535,0.36374,0.0002543,0.49672,0.49084,-0.046819,-0.0097945,0.014356,-0.060148,0.0043311,0.0059257,1
0.044052,0.0082664,0.080923,0.024825,-0.616,0,0,0.384,0.33535,0.36374,0.0002543,0.49672,0.49084,-0.046819,-0.0097945,0.014356,-0.060148,0.0043311,0.0059257,1
0.034603,0.0037523,0.08081,0.014991,-0.615,0,0,0.385,0.33576,0.36379,0.00020335,0.49705,0.49125,-0.036884,-0.011626,0.016396,-0.064642,0.0041839,0.0070682,1
0.034603,0.0037523,0.08081,0.014991,-0.614,0,0,0.386,0.33576,0.36379,0.00020335,0.49705,0.49125,-0.036884,-0.011626,0.016396,-0.064642,0.0041839,0.0070682,1
0.02359,-0.0019529,0.080918,0.0069242,-0.613,0,0,0.387,0.33614,0.36397,0.00017533,0.49682,0.49185,-0.025827,-0.014472,0.018855,-0.066242,0.0037942,0.0074482,1
0.02359,-0.0019529,0.080918,0.0069242,-0.612,0,0,0.388,0.33614,0.36397,0.00017533,0.49682,0.49185,-0.025827,-0.014472,0.018855,-0.066242,0.0037942,0.0074482,1
0.011268,-0.0089989,0.081353,0.0025562,-0.611,0,0,0.389,0.33647,0.36431,0.00017272,0.49599,0.4926,-0.013572,-0.019417,0.021856,-0.064868,0.0030948,0.0067779,1
0.011268,-0.0089989,0.081353,0.0025562,-0.61,0,0,0.39,0.33647,0.36431,0.00017272,0.49599,0.4926,-0.013572,-0.019417,0.021856,-0.064868,0.0030948,0.0067779,1
-0.0011769,-0.01695,0.08374,0.0034476,-0.609,0,0,0.391,0.33657,0.36449,0.00033823,0.49759,0.49353,-0.0006395,-0.026094,0.031911,-0.062653,0.0016351,0.0057226,1
-0.0011769,-0.01695,0.08374,0.0034476,-0.608,0,0,0.392,0.33657,0.36449,0.00033823,0.49759,0.49353,-0.0006395,-0.026094,0.031911,-0.062653,0.0016351,0.0057226,1
-0.0080029,-0.022531,0.086051,0.0066434,-0.607,0,0,0.393,0.33639,0.36485,0.00054006,0.50072,0.49429,0.0074462,-0.030918,0.044749,-0.05959,5.0249e-05,0.0045807,1
-0.0080029,-0.022531,0.086051,0.0066434,-0.606,0,0,0.394,0.33639,0.36485,0.00054006,0.50072,0.49429,0.0074462,-0.030918,0.044749,-0.05959,5.0249e-05,0.0045807,1
-0.0094863,-0.02571,0.086689,0.008663,-0.605,0,0,0.395,0.3363,0.36534,0.00060043,0.50249,0.49446,0.011163,-0.033387,0.053045,-0.054365,-0.0011334,0.0028806,1
-0.0094863,-0.02571,0.086689,0.008663,-0.604,0,0,0.396,0.3363,0.36534,0.00060043,0.50249,0.49446,0.011163,-0.033387,0.053045,-0.054365,-0.0011334,0.0028806,1
-0.0066453,-0.026588,0.086191,0.0087144,-0.603,0,0,0.397,0.33622,0.36592,0.00055705,0.50301,0.49424,0.011246,-0.033856,0.057271,-0.047863,-0.0019618,0.0010422,1
-0.0066453,-0.026588,0.086191,0.0087144,-0.602,0,0,0.398,0.33622,0.36592,0.00055705,0.50301,0.49424,0.011246,-0.033856,0.057271,-0.047863,-0.0019618,0.0010422,1
-0.00049847,-0.025266,0.085096,0.0075048,-0.601,0,0,0.399,0.33605,0.36655,0.00044766,0.50244,0.49384,0.0084316,-0.032675,0.057902,-0.040968,-0.0024808,-0.00051494,1
-0.00049847,-0.025266,0.085096,0.0075048,-0.6,0,0,0.4,0.33605,0.36655,0.00044766,0.50244,0.49384,0.0084316,-0.032675,0.057902,-0.040968,-0.0024808,-0.00051494,1
0.007936,-0.021843,0.083941,0.0064342,-0.599,0,0,0.401,0.3357,0.36721,0.00030997,0.50088,0.49345,0.0034559,-0.030197,0.055411,-0.034563,-0.0027363,-0.0013709,1
0.007936,-0.021843,0.083941,0.0064342,-0.598,0,0,0.402,0.3357,0.36721,0.00030997,0.50088,0.49345,0.0034559,-0.030197,0.055411,-0.034563,-0.0027363,-0.0013709,1
0.01764,-0.016419,0.083264,0.0069747,-0.597,0,0,0.403,0.33506,0.36785,0.0001817,0.49848,0.49327,-0.0029452,-0.026775,0.050273,-0.029534,-0.0027743,-0.001106,1
0.01764,-0.016419,0.083264,0.0069747,-0.596,0,0,0.404,0.33506,0.36785,0.0001817,0.49848,0.49327,-0.0029452,-0.026775,0.050273,-0.029534,-0.0027743,-0.001106,1
0.027594,-0.0090944,0.083605,0.010097,-0.595,0,0,0.405,0.33406,0.36843,0.00010058,0.49536,0.49351,-0.010036,-0.022762,0.04296,-0.026765,-0.0026407,0.00069945,1
0.027594,-0.0090944,0.083605,0.010097,-0.594,0,0,0.406,0.33406,0.36843,0.00010058,0.49536,0.49351,-0.010036,-0.022762,0.04296,-0.026765,-0.0026407,0.00069945,1
0.037054,-0.0072144,0.083546,0.017057,-0.593,0,0,0.407,0.33314,0.36881,-0.00018318,0.49487,0.4951,-0.017935,-0.01868,0.045169,-0.030883,-0.0026031,0.0028344,1
0.037054,-0.0072144,0.083546,0.017057,-0.592,0,0,0.408,0.33314,0.36881,-0.00018318,0.49487,0.4951,-0.017935,-0.01868,0.045169,-0.030883,-0.0026031,0.0028344,1
0.045066,-0.012001,0.082216,0.026454,-0.591,0,0,0.409,0.33198,0.36933,-0.00017229,0.49565,0.49691,-0.02537,-0.016095,0.057385,-0.036918,-0.0024217,0.0033187,1
0.045066,-0.012001,0.082216,0.026454,-0.59,0,0,0.41,0.33198,0.36933,-0.00017229,0.49565,0.49691,-0.02537,-0.016095,0.057385,-0.036918,-0.0024217,0.0033187,1
0.051348,-0.016538,0.081133,0.035869,-0.589,0,0,0.411,0.33082,0.36979,-0.0001516,0.49522,0.49764,-0.031771,-0.015167,0.067991,-0.040677,-0.0020205,0.0030705,1
0.051348,-0.016538,0.081133,0.035869,-0.588,0,0,0.412,0.33082,0.36979,-0.0001516,0.49522,0.49764,-0.031771,-0.015167,0.067991,-0.040677,-0.0020205,0.0030705,1
0.056003,-0.020712,0.080378,0.044357,-0.587,0,0,0.413,0.32967,0.37022,-0.00011402,0.49388,0.49769,-0.037007,-0.015332,0.076777,-0.042161,-0.00144,0.0023392,1
0.056003,-0.020712,0.080378,0.044357,-0.586,0,0,0.414,0.32967,0.37022,-0.00011402,0.49388,0.49769,-0.037007,-0.015332,0.076777,-0.042161,-0.00144,0.0023392,1
0.059132,-0.024408,0.080037,0.051131,-0.585,0,0,0.415,0.32855,0.37063,-5.243e-05,0.49193,0.49741,-0.040946,-0.016028,0.083532,-0.041369,-0.00072106,0.0013741,1
0.059132,-0.024408,0.080037,0.051131,-0.584,0,0,0.416,0.32855,0.37063,-5.243e-05,0.49193,0.49741,-0.040946,-0.016028,0.083532,-0.041369,-0.00072106,0.0013741,1
0.060837,-0.027513,0.080194,0.055591,-0.583,0,0,0.417,0.32748,0.37107,4.0277e-05,0.48969,0.49719,-0.043456,-0.016691,0.088046,-0.038303,9.5785e-05,0.00042466,1
0.061218,-0.02991,0.080933,0.05736,-0.582,0,0,0.418,0.32648,0.37156,0.00017121,0.48745,0.49739,-0.044407,-0.01676,0.090111,-0.032962,0.00096983,-0.00025986,1
0.061218,-0.02991,0.080933,0.05736,-0.581,0,0,0.419,0.32648,0.37156,0.00017121,0.48745,0.49739,-0.044407,-0.01676,0.090111,-0.032962,0.00096983,-0.00025986,1
0.060379,-0.031486,0.082337,0.056317,-0.58,0,0,0.42,0.32555,0.37214,0.00034747,0.48552,0.49839,-0.043666,-0.015672,0.089515,-0.025346,0.0018604,-0.00043005,1
0.060379,-0.031486,0.082337,0.056317,-0.579,0,0,0.421,0.32555,0.37214,0.00034747,0.48552,0.49839,-0.043666,-0.015672,0.089515,-0.025346,0.0018604,-0.00043005,1
0.05808,-0.031219,0.083418,0.052122,-0.578,0,0,0.422,0.32475,0.37256,0.00072352,0.48447,0.49938,-0.041276,-0.012575,0.088714,-0.025285,0.0020497,0.0007932,1
