"B1","B2","B3","Bp/Bt","Points:0","Points:1","Points:2","arc_length","p_1","p_2","psi","rho_1","rho_2","v1_1","v1_2","v2_1","v2_2","v3_1","v3_2","vtkValidPointMask"
0.11391,0.047766,0.088316,0.17275,-0.859,0,0,0.141,0.32046,0.37244,0.0053043,0.50338,0.51057,-0.011669,-0.14712,-0.025161,-0.056924,0.0031615,-0.0075197,1
0.11391,0.047766,0.088316,0.17275,-0.858,0,0,0.142,0.32046,0.37244,0.0053043,0.50338,0.51057,-0.011669,-0.14712,-0.025161,-0.056924,0.0031615,-0.0075197,1
0.091637,0.03068,0.089472,0.10437,-0.857,0,0,0.143,0.32086,0.3724,0.0032657,0.50705,0.50904,0.022693,-0.14879,-0.0055895,-0.04445,0.0019725,-0.0027495,1
0.091637,0.03068,0.089472,0.10437,-0.856,0,0,0.144,0.32086,0.3724,0.0032657,0.50705,0.50904,0.022693,-0.14879,-0.0055895,-0.04445,0.0019725,-0.0027495,1
0.069541,0.019105,0.090636,0.057383,-0.855,0,0,0.145,0.31999,0.37292,0.0018588,0.50832,0.50926,0.05281,-0.14861,0.0089387,-0.037228,9.4435e-05,-0.00082544,1
0.069541,0.019105,0.090636,0.057383,-0.854,0,0,0.146,0.31999,0.37292,0.0018588,0.50832,0.50926,0.05281,-0.14861,0.0089387,-0.037228,9.4435e-05,-0.00082544,1
0.048282,0.011773,0.091708,0.026931,-0.853,0,0,0.147,0.31824,0.37392,0.00076292,0.50823,0.51074,0.076826,-0.14652,0.019641,-0.033177,-0.0020039,-0.00078865,1
0.048282,0.011773,0.091708,0.026931,-0.852,0,0,0.148,0.31824,0.37392,0.00076292,0.50823,0.51074,0.076826,-0.14652,0.019641,-0.033177,-0.0020039,-0.00078865,1
0.028521,0.0074175,0.092586,0.0093798,-0.851,0,0,0.149,0.31601,0.37531,-0.00034272,0.50784,0.51303,0.092887,-0.14247,0.027733,-0.030214,-0.0038534,-0.0016802,1
0.028521,0.0074175,0.092586,0.0093798,-0.85,0,0,0.15,0.31601,0.37531,-0.00034272,0.50784,0.51303,0.092887,-0.14247,0.027733,-0.030214,-0.0038534,-0.0016802,1
0.010918,0.0047722,0.09317,0.0015238,-0.849,0,0,0.151,0.3137,0.377,-0.0017788,0.50817,0.51564,0.099137,-0.13641,0.034433,-0.026255,-0.0049854,-0.0025412,1
0.010918,0.0047722,0.09317,0.0015238,-0.848,0,0,0.152,0.3137,0.377,-0.0017788,0.50817,0.51564,0.099137,-0.13641,0.034433,-0.026255,-0.0049854,-0.0025412,1
-0.003865,0.0025704,0.093358,0.00023078,-0.847,0,0,0.153,0.3117,0.3789,-0.003866,0.51028,0.5181,0.093722,-0.12829,0.040958,-0.019218,-0.0049309,-0.0024127,1
-0.003865,0.0025704,0.093358,0.00023078,-0.846,0,0,0.154,0.3117,0.3789,-0.003866,0.51028,0.5181,0.093722,-0.12829,0.040958,-0.019218,-0.0049309,-0.0024127,1
-0.015167,-0.00045436,0.093049,0.0024745,-0.845,0,0,0.155,0.31039,0.38094,-0.006925,0.51522,0.51995,0.074786,-0.11807,0.048523,-0.0070205,-0.003221,-0.00033579,1
-0.015167,-0.00045436,0.093049,0.0024745,-0.844,0,0,0.156,0.31039,0.38094,-0.006925,0.51522,0.51995,0.074786,-0.11807,0.048523,-0.0070205,-0.003221,-0.00033579,1
-0.025342,-0.014028,0.093554,0.0089681,-0.843,0,0,0.157,0.30919,0.38321,-0.0060262,0.51296,0.52258,0.045571,-0.10613,0.046775,-0.011013,0.0022734,0.0023702,1
-0.025342,-0.014028,0.093554,0.0089681,-0.842,0,0,0.158,0.30919,0.38321,-0.0060262,0.51296,0.52258,0.045571,-0.10613,0.046775,-0.011013,0.0022734,0.0023702,1
-0.027529,-0.027236,0.094171,0.015925,-0.841,0,0,0.159,0.30844,0.3846,-0.0061224,0.5035,0.52477,0.028637,-0.087982,0.03254,-0.026585,0.0055515,0.004699,1
-0.027529,-0.027236,0.094171,0.015925,-0.84,0,0,0.16,0.30844,0.3846,-0.0061224,0.5035,0.52477,0.028637,-0.087982,0.03254,-0.026585,0.0055515,0.004699,1
-0.022117,-0.032377,0.093096,0.016514,-0.839,0,0,0.161,0.30897,0.38481,-0.0053744,0.49815,0.52529,0.027375,-0.067051,0.020371,-0.039378,0.005428,0.0076265,1
-0.022117,-0.032377,0.093096,0.016514,-0.838,0,0,0.162,0.30897,0.38481,-0.0053744,0.49815,0.52529,0.027375,-0.067051,0.020371,-0.039378,0.005428,0.0076265,1
-0.011852,-0.030641,0.091221,0.011832,-0.837,0,0,0.163,0.31031,0.38418,-0.0041315,0.49669,0.52473,0.037306,-0.04484,0.011161,-0.049566,0.003455,0.010419,1
-0.011852,-0.030641,0.091221,0.011832,-0.836,0,0,0.164,0.31031,0.38418,-0.0041315,0.49669,0.52473,0.037306,-0.04484,0.011161,-0.049566,0.003455,0.010419,1
0.00051936,-0.023222,0.089438,0.0060324,-0.835,0,0,0.165,0.31201,0.38308,-0.0027427,0.49888,0.52368,0.05395,-0.022848,0.0058038,-0.057325,0.0011848,0.012344,1
0.00051936,-0.023222,0.089438,0.0060324,-0.834,0,0,0.166,0.31201,0.38308,-0.0027427,0.49888,0.52368,0.05395,-0.022848,0.0058038,-0.057325,0.0011848,0.012344,1
0.012249,-0.01131,0.08864,0.0031359,-0.833,0,0,0.167,0.31361,0.38186,-0.0015571,0.50451,0.52273,0.072827,-0.0025751,0.0051946,-0.062831,0.00016948,0.012666,1
0.020591,0.0039024,0.089719,0.0048956,-0.832,0,0,0.168,0.31462,0.38088,-0.00092391,0.51334,0.52249,0.089458,0.01448,0.010227,-0.066258,0.0019614,0.010654,1
0.020591,0.0039024,0.089719,0.0048956,-0.831,0,0,0.169,0.31462,0.38088,-0.00092391,0.51334,0.52249,0.089458,0.01448,0.010227,-0.066258,0.0019614,0.010654,1
0.022798,0.021224,0.093568,0.010369,-0.83,0,0,0.17,0.31461,0.3805,-0.0011922,0.52514,0.52353,0.099362,0.026816,0.021795,-0.067781,0.0081126,0.0055736,1
0.022798,0.021224,0.093568,0.010369,-0.829,0,0,0.171,0.31461,0.3805,-0.0011922,0.52514,0.52353,0.099362,0.026816,0.021795,-0.067781,0.0081126,0.0055736,1
0.015211,0.031685,0.096297,0.012828,-0.828,0,0,0.172,0.31524,0.37854,0.0005166,0.52583,0.52125,0.099016,0.038584,0.030595,-0.069943,0.012884,-0.0028409,1
0.015211,0.031685,0.096297,0.012828,-0.827,0,0,0.173,0.31524,0.37854,0.0005166,0.52583,0.52125,0.099016,0.038584,0.030595,-0.069943,0.012884,-0.0028409,1
0.0080082,0.026466,0.095299,0.0080229,-0.826,0,0,0.174,0.31454,0.37847,0.00080489,0.51159,0.51993,0.097441,0.051371,0.029462,-0.069476,0.010482,-0.0072542,1
0.0080082,0.026466,0.095299,0.0080229,-0.825,0,0,0.175,0.31454,0.37847,0.00080489,0.51159,0.51993,0.097441,0.051371,0.029462,-0.069476,0.010482,-0.0072542,1
0.0038944,0.019562,0.095207,0.0041787,-0.824,0,0,0.176,0.31434,0.37799,0.0013731,0.50483,0.51984,0.10029,0.062328,0.028343,-0.066229,0.0082416,-0.0072939,1
0.0038944,0.019562,0.095207,0.0041787,-0.823,0,0,0.177,0.31434,0.37799,0.0013731,0.50483,0.51984,0.10029,0.062328,0.028343,-0.066229,0.0082416,-0.0072939,1
0.0022948,0.012514,0.095402,0.0016966,-0.822,0,0,0.178,0.31442,0.37727,0.0020555,0.50348,0.52041,0.10443,0.070754,0.026636,-0.061203,0.0065041,-0.0050558,1
0.0022948,0.012514,0.095402,0.0016966,-0.821,0,0,0.179,0.31442,0.37727,0.0020555,0.50348,0.52041,0.10443,0.070754,0.026636,-0.061203,0.0065041,-0.0050558,1
0.0026349,0.0068611,0.095264,0.00056703,-0.82,0,0,0.18,0.31455,0.37647,0.0026864,0.50546,0.52104,0.10673,0.075948,0.023742,-0.055399,0.0056119,-0.0026359,1
0.0026349,0.0068611,0.095264,0.00056703,-0.819,0,0,0.181,0.31455,0.37647,0.0026864,0.50546,0.52104,0.10673,0.075948,0.023742,-0.055399,0.0056119,-0.0026359,1
0.0043403,0.0041447,0.094175,0.00038244,-0.818,0,0,0.182,0.31449,0.37575,0.0031003,0.50872,0.52115,0.10404,0.077208,0.01906,-0.049819,0.005907,-0.00213,1
0.0043403,0.0041447,0.094175,0.00038244,-0.817,0,0,0.183,0.31449,0.37575,0.0031003,0.50872,0.52115,0.10404,0.077208,0.01906,-0.049819,0.005907,-0.00213,1
0.0068365,0.0059046,0.091516,0.00089167,-0.816,0,0,0.184,0.31401,0.37526,0.0031314,0.51117,0.52015,0.093234,0.073833,0.011988,-0.045463,0.0077313,-0.0056341,1
0.0068365,0.0059046,0.091516,0.00089167,-0.815,0,0,0.185,0.31401,0.37526,0.0031314,0.51117,0.52015,0.093234,0.073833,0.011988,-0.045463,0.0077313,-0.0056341,1
0.0095492,0.013681,0.086669,0.0032118,-0.814,0,0,0.186,0.31288,0.37517,0.0026142,0.51075,0.51745,0.071177,0.065123,0.0019271,-0.043334,0.011427,-0.015244,1
0.0095492,0.013681,0.086669,0.0032118,-0.813,0,0,0.187,0.31288,0.37517,0.0026142,0.51075,0.51745,0.071177,0.065123,0.0019271,-0.043334,0.011427,-0.015244,1
0.012071,0.024679,0.085814,0.0087956,-0.812,0,0,0.188,0.31315,0.37438,0.0031034,0.51057,0.5131,0.03334,0.052561,0.00069697,-0.048462,0.01386,-0.018334,1
0.012071,0.024679,0.085814,0.0087956,-0.811,0,0,0.189,0.31315,0.37438,0.0031034,0.51057,0.5131,0.03334,0.052561,0.00069697,-0.048462,0.01386,-0.018334,1
0.014029,0.02316,0.089515,0.0081907,-0.81,0,0,0.19,0.31035,0.37382,0.00068853,0.50748,0.51218,0.00065944,0.038455,0.010108,-0.057453,0.011843,-0.010206,1
0.014029,0.02316,0.089515,0.0081907,-0.809,0,0,0.191,0.31035,0.37382,0.00068853,0.50748,0.51218,0.00065944,0.038455,0.010108,-0.057453,0.011843,-0.010206,1
0.019088,0.018313,0.0913,0.007664,-0.808,0,0,0.192,0.30891,0.37321,-0.00040313,0.50447,0.51304,-0.017307,0.02432,0.018461,-0.064153,0.0093171,-0.0053607,1
0.019088,0.018313,0.0913,0.007664,-0.807,0,0,0.193,0.30891,0.37321,-0.00040313,0.50447,0.51304,-0.017307,0.02432,0.018461,-0.064153,0.0093171,-0.0053607,1
0.025956,0.012159,0.091615,0.0089672,-0.806,0,0,0.194,0.30844,0.37256,-0.00059048,0.50179,0.5148,-0.023423,0.01149,0.026054,-0.068385,0.0067768,-0.0027358,1
0.025956,0.012159,0.091615,0.0089672,-0.805,0,0,0.195,0.30844,0.37256,-0.00059048,0.50179,0.5148,-0.023423,0.01149,0.026054,-0.068385,0.0067768,-0.0027358,1
0.033341,0.0067156,0.090908,0.012724,-0.804,0,0,0.196,0.30855,0.37187,-0.00029247,0.49968,0.51657,-0.020553,0.0012974,0.033184,-0.069973,0.0047161,-0.0012676,1
0.033341,0.0067156,0.090908,0.012724,-0.803,0,0,0.197,0.30855,0.37187,-0.00029247,0.49968,0.51657,-0.020553,0.0012974,0.033184,-0.069973,0.0047161,-0.0012676,1
0.039951,0.004003,0.089626,0.017987,-0.802,0,0,0.198,0.30887,0.37113,7.1968e-05,0.49839,0.51746,-0.011561,-0.0049225,0.04015,-0.068739,0.0036289,0.0001074,1
0.039951,0.004003,0.089626,0.017987,-0.801,0,0,0.199,0.30887,0.37113,7.1968e-05,0.49839,0.51746,-0.011561,-0.0049225,0.04015,-0.068739,0.0036289,0.0001074,1
0.044495,0.0060402,0.088215,0.022856,-0.8,0,0,0.2,0.30901,0.37035,8.3884e-05,0.49817,0.51659,0.00069041,-0.0058364,0.047248,-0.064508,0.0040091,0.0024528,1
0.044495,0.0060402,0.088215,0.022856,-0.799,0,0,0.201,0.30901,0.37035,8.3884e-05,0.49817,0.51659,0.00069041,-0.0058364,0.047248,-0.064508,0.0040091,0.0024528,1
0.04568,0.014846,0.087124,0.02648,-0.798,0,0,0.202,0.30858,0.36953,-0.00067566,0.49927,0.51308,0.013336,-0.00011049,0.054777,-0.057103,0.0063509,0.0068319,1
0.04568,0.014846,0.087124,0.02648,-0.797,0,0,0.203,0.30858,0.36953,-0.00067566,0.49927,0.51308,0.013336,-0.00011049,0.054777,-0.057103,0.0063509,0.0068319,1
0.040272,0.017457,0.087808,0.021941,-0.796,0,0,0.204,0.30907,0.3688,0.001349,0.50358,0.5068,0.022251,0.010861,0.062029,-0.049545,0.0080684,0.0081747,1
0.040272,0.017457,0.087808,0.021941,-0.795,0,0,0.205,0.30907,0.3688,0.001349,0.50358,0.5068,0.022251,0.010861,0.062029,-0.049545,0.0080684,0.0081747,1
0.034446,0.010795,0.089727,0.014522,-0.794,0,0,0.206,0.30847,0.36898,0.00044356,0.50653,0.50369,0.030973,0.020403,0.071082,-0.042191,0.0069087,0.0063392,1
0.034446,0.010795,0.089727,0.014522,-0.793,0,0,0.207,0.30847,0.36898,0.00044356,0.50653,0.50369,0.030973,0.020403,0.071082,-0.042191,0.0069087,0.0063392,1
0.033466,0.012055,0.091293,0.01386,-0.792,0,0,0.208,0.30842,0.36888,0.00039093,0.50857,0.50322,0.044518,0.025218,0.079456,-0.033738,0.0050737,0.0067999,1
0.0384,0.020534,0.092448,0.02051,-0.791,0,0,0.209,0.30839,0.36845,0.0007947,0.50952,0.50433,0.062207,0.026272,0.088219,-0.025098,0.0028516,0.0087138,1
0.0384,0.020534,0.092448,0.02051,-0.79,0,0,0.21,0.30839,0.36845,0.0007947,0.50952,0.50433,0.062207,0.026272,0.088219,-0.025098,0.0028516,0.0087138,1
0.05031,0.035523,0.093138,0.040724,-0.789,0,0,0.211,0.30784,0.36764,0.0012584,0.5092,0.50597,0.083362,0.024534,0.098437,-0.017182,0.00053066,0.011238,1
0.05031,0.035523,0.093138,0.040724,-0.788,0,0,0.212,0.30784,0.36764,0.0012584,0.5092,0.50597,0.083362,0.024534,0.098437,-0.017182,0.00053066,0.011238,1
0.070263,0.056318,0.093307,0.086902,-0.787,0,0,0.213,0.30623,0.36639,0.0013856,0.50743,0.50707,0.1073,0.020968,0.11118,-0.010904,-0.001601,0.01353,1
0.070263,0.056318,0.093307,0.086902,-0.786,0,0,0.214,0.30623,0.36639,0.0013856,0.50743,0.50707,0.1073,0.020968,0.11118,-0.010904,-0.001601,0.01353,1
0.099323,0.082212,0.092897,0.17895,-0.785,0,0,0.215,0.30302,0.36464,0.00077985,0.50402,0.50657,0.13335,0.016543,0.12751,-0.0071739,-0.003255,0.014746,1
0.099323,0.082212,0.092897,0.17895,-0.784,0,0,0.216,0.30302,0.36464,0.00077985,0.50402,0.50657,0.13335,0.016543,0.12751,-0.0071739,-0.003255,0.014746,1
0.13856,0.1125,0.091853,0.34679,-0.783,0,0,0.217,0.29768,0.36234,-0.00095531,0.49881,0.50341,0.16083,0.012226,0.1485,-0.0069053,-0.0041433,0.014043,1
0.13856,0.1125,0.091853,0.34679,-0.782,0,0,0.218,0.29768,0.36234,-0.00095531,0.49881,0.50341,0.16083,0.012226,0.1485,-0.0069053,-0.0041433,0.014043,1
0.18309,0.14832,0.089677,0.61909,-0.781,0,0,0.219,0.29027,0.35753,-0.00011123,0.49017,0.49707,0.19097,0.011313,0.16892,-0.0030313,-0.0035187,0.0096046,1
0.18309,0.14832,0.089677,0.61909,-0.78,0,0,0.22,0.29027,0.35753,-0.00011123,0.49017,0.49707,0.19097,0.011313,0.16892,-0.0030313,-0.0035187,0.0096046,1
0.22775,0.18469,0.086122,0.99836,-0.779,0,0,0.221,0.27803,0.35162,-0.00025581,0.47405,0.49132,0.20907,0.0037618,0.17298,0.0061901,-0.0016726,0.0050984,1
0.22775,0.18469,0.086122,0.99836,-0.778,0,0,0.222,0.27803,0.35162,-0.00025581,0.47405,0.49132,0.20907,0.0037618,0.17298,0.0061901,-0.0016726,0.0050984,1
0.27031,0.21884,0.082648,1.4635,-0.777,0,0,0.223,0.26544,0.3449,-0.00036031,0.45742,0.48475,0.22116,-0.0097637,0.17264,0.015947,-0.00047277,0.0025369,1
0.27031,0.21884,0.082648,1.4635,-0.776,0,0,0.224,0.26544,0.3449,-0.00036031,0.45742,0.48475,0.22116,-0.0097637,0.17264,0.015947,-0.00047277,0.0025369,1
0.30869,0.24984,0.079353,1.9874,-0.775,0,0,0.225,0.25314,0.33793,-0.00037911,0.44116,0.47794,0.22778,-0.026977,0.16891,0.025897,7.1314e-05,0.0015375,1
0.30869,0.24984,0.079353,1.9874,-0.774,0,0,0.226,0.25314,0.33793,-0.00037911,0.44116,0.47794,0.22778,-0.026977,0.16891,0.025897,7.1314e-05,0.0015375,1
0.34079,0.27677,0.076333,2.525,-0.773,0,0,0.227,0.24173,0.33125,-0.00026659,0.42616,0.47142,0.22949,-0.04559,0.16282,0.035695,-4.9847e-05,0.0017174,1
0.34079,0.27677,0.076333,2.525,-0.772,0,0,0.228,0.24173,0.33125,-0.00026659,0.42616,0.47142,0.22949,-0.04559,0.16282,0.035695,-4.9847e-05,0.0017174,1
0.36456,0.29868,0.073685,3.0144,-0.771,0,0,0.229,0.23184,0.32543,2.2878e-05,0.41329,0.46577,0.22686,-0.063317,0.15539,0.045,-0.00084574,0.0026938,1
0.36456,0.29868,0.073685,3.0144,-0.77,0,0,0.23,0.23184,0.32543,2.2878e-05,0.41329,0.46577,0.22686,-0.063317,0.15539,0.045,-0.00084574,0.0026938,1
0.37789,0.31467,0.071508,3.3817,-0.769,0,0,0.231,0.22408,0.32103,0.00053491,0.40344,0.46154,0.22044,-0.077869,0.14764,0.053466,-0.0023259,0.0040839,1
0.37789,0.31467,0.071508,3.3817,-0.768,0,0,0.232,0.22408,0.32103,0.00053491,0.40344,0.46154,0.22044,-0.077869,0.14764,0.053466,-0.0023259,0.0040839,1
0.37871,0.32379,0.069898,3.5518,-0.767,0,0,0.233,0.21908,0.31859,0.0013151,0.3975,0.45929,0.2108,-0.086961,0.14059,0.060752,-0.0044997,0.0055049,1
0.37871,0.32379,0.069898,3.5518,-0.766,0,0,0.234,0.21908,0.31859,0.0013151,0.3975,0.45929,0.2108,-0.086961,0.14059,0.060752,-0.0044997,0.0055049,1
0.36684,0.31698,0.072082,3.2608,-0.765,0,0,0.235,0.22244,0.31908,0.0016246,0.40102,0.45919,0.18872,-0.087334,0.12394,0.071583,-0.0027399,0.0074859,1
0.36684,0.31698,0.072082,3.2608,-0.764,0,0,0.236,0.22244,0.31908,0.0016246,0.40102,0.45919,0.18872,-0.087334,0.12394,0.071583,-0.0027399,0.0074859,1
0.3433,0.29526,0.075904,2.7011,-0.763,0,0,0.237,0.23216,0.32333,0.00083405,0.41078,0.4624,0.17419,-0.082158,0.11174,0.089274,0.0010192,0.0077618,1
0.3433,0.29526,0.075904,2.7011,-0.762,0,0,0.238,0.23216,0.32333,0.00083405,0.41078,0.4624,0.17419,-0.082158,0.11174,0.089274,0.0010192,0.0077618,1
0.31332,0.27111,0.079323,2.1642,-0.761,0,0,0.239,0.24256,0.32793,0.00060855,0.42157,0.46608,0.16471,-0.077781,0.1032,0.10475,0.0039044,0.0071741,1
0.31332,0.27111,0.079323,2.1642,-0.76,0,0,0.24,0.24256,0.32793,0.00060855,0.42157,0.46608,0.16471,-0.077781,0.1032,0.10475,0.0039044,0.0071741,1
0.27953,0.2448,0.082322,1.6772,-0.759,0,0,0.241,0.25315,0.33264,0.00068717,0.43283,0.47009,0.16065,-0.074682,0.096767,0.1189,0.005961,0.0060953,1
0.27953,0.2448,0.082322,1.6772,-0.758,0,0,0.242,0.25315,0.33264,0.00068717,0.43283,0.47009,0.16065,-0.074682,0.096767,0.1189,0.005961,0.0060953,1
0.24453,0.21662,0.084889,1.2572,-0.757,0,0,0.243,0.26346,0.33723,0.00080901,0.44398,0.47427,0.16232,-0.073342,0.090867,0.1326,0.0072341,0.0048979,1
0.24453,0.21662,0.084889,1.2572,-0.756,0,0,0.244,0.26346,0.33723,0.00080901,0.44398,0.47427,0.16232,-0.073342,0.090867,0.1326,0.0072341,0.0048979,1
0.21093,0.18683,0.087007,0.91254,-0.755,0,0,0.245,0.27301,0.34146,0.00071314,0.45445,0.47848,0.17008,-0.074238,0.083935,0.14675,0.0077692,0.0039543,1
0.21093,0.18683,0.087007,0.91254,-0.754,0,0,0.246,0.27301,0.34146,0.00071314,0.45445,0.47848,0.17008,-0.074238,0.083935,0.14675,0.0077692,0.0039543,1
0.18134,0.1557,0.088662,0.64432,-0.753,0,0,0.247,0.28133,0.34509,0.00013865,0.46367,0.48257,0.18426,-0.077851,0.074404,0.16223,0.0076116,0.0036369,1
0.18134,0.1557,0.088662,0.64432,-0.752,0,0,0.248,0.28133,0.34509,0.00013865,0.46367,0.48257,0.18426,-0.077851,0.074404,0.16223,0.0076116,0.0036369,1
0.15836,0.12351,0.089838,0.44895,-0.751,0,0,0.249,0.28793,0.34789,-0.0011754,0.47107,0.48638,0.20521,-0.08466,0.060708,0.17992,0.0068065,0.0043183,1
0.15836,0.12351,0.089838,0.44895,-0.75,0,0,0.25,0.28793,0.34789,-0.0011754,0.47107,0.48638,0.20521,-0.08466,0.060708,0.17992,0.0068065,0.0043183,1
0.13985,0.098546,0.090092,0.32487,-0.749,0,0,0.251,0.29093,0.34903,0.0016272,0.47552,0.48872,0.28841,-0.087524,0.088591,0.20198,0.0036395,0.004148,1
0.13709,0.10994,0.089935,0.34339,-0.748,0,0,0.252,0.2892,0.34758,0.0024909,0.47644,0.48756,0.31789,-0.097267,0.0977,0.23709,0.002837,0.0034788,1
0.13709,0.10994,0.089935,0.34339,-0.747,0,0,0.253,0.2892,0.34758,0.0024909,0.47644,0.48756,0.31789,-0.097267,0.0977,0.23709,0.002837,0.0034788,1
0.13619,0.11269,0.090256,0.34619,-0.746,0,0,0.254,0.28874,0.34746,0.0025492,0.47742,0.48774,0.3476,-0.098856,0.10092,0.2619,0.002059,0.00337,1
0.13619,0.11269,0.090256,0.34619,-0.745,0,0,0.255,0.28874,0.34746,0.0025492,0.47742,0.48774,0.3476,-0.098856,0.10092,0.2619,0.002059,0.00337,1
0.1344,0.10834,0.090821,0.32811,-0.744,0,0,0.256,0.28922,0.3483,0.0019504,0.47837,0.48882,0.37635,-0.094535,0.0997,0.27819,0.0013178,0.0036928,1
0.1344,0.10834,0.090821,0.32811,-0.743,0,0,0.257,0.28922,0.3483,0.0019504,0.47837,0.48882,0.37635,-0.094535,0.0997,0.27819,0.0013178,0.0036928,1
0.12901,0.098426,0.091396,0.2881,-0.742,0,0,0.258,0.29031,0.34973,0.00084269,0.47923,0.49033,0.40298,-0.086546,0.095458,0.28771,0.00062587,0.0043189,1
0.12901,0.098426,0.091396,0.2881,-0.741,0,0,0.259,0.29031,0.34973,0.00084269,0.47923,0.49033,0.40298,-0.086546,0.095458,0.28771,0.00062587,0.0043189,1
0.11729,0.08451,0.091745,0.2278,-0.74,0,0,0.26,0.29168,0.3514,-0.00062562,0.47993,0.49184,0.42631,-0.077134,0.089633,0.29226,-4.39e-06,0.0051195,1
0.11729,0.08451,0.091745,0.2278,-0.739,0,0,0.261,0.29168,0.3514,-0.00062562,0.47993,0.49184,0.42631,-0.077134,0.089633,0.29226,-4.39e-06,0.0051195,1
0.096523,0.068137,0.091634,0.15234,-0.738,0,0,0.262,0.29301,0.35294,-0.0023063,0.48042,0.49287,0.44517,-0.06854,0.083659,0.29359,-0.00056061,0.0059662,1
0.096523,0.068137,0.091634,0.15234,-0.737,0,0,0.263,0.29301,0.35294,-0.0023063,0.48042,0.49287,0.44517,-0.06854,0.083659,0.29359,-0.00056061,0.0059662,1
0.063981,0.050855,0.090829,0.073543,-0.736,0,0,0.264,0.29396,0.35399,-0.004051,0.48062,0.49298,0.45838,-0.06301,0.078969,0.29349,-0.0010304,0.0067302,1
0.063981,0.050855,0.090829,0.073543,-0.735,0,0,0.265,0.29396,0.35399,-0.004051,0.48062,0.49298,0.45838,-0.06301,0.078969,0.29349,-0.0010304,0.0067302,1
0.016015,0.025438,0.088957,0.010157,-0.734,0,0,0.266,0.29682,0.35569,-0.0049631,0.48318,0.4944,0.46306,-0.064701,0.075543,0.31559,-0.0014117,0.0063617,1
0.016015,0.025438,0.088957,0.010157,-0.733,0,0,0.267,0.29682,0.35569,-0.0049631,0.48318,0.4944,0.46306,-0.064701,0.075543,0.31559,-0.0014117,0.0063617,1
-0.035669,-0.012578,0.085887,0.016656,-0.732,0,0,0.268,0.2956,0.35441,-0.0033824,0.4824,0.49329,0.46309,-0.067845,0.075231,0.34555,-0.0015892,0.0051151,1
-0.035669,-0.012578,0.085887,0.016656,-0.731,0,0,0.269,0.2956,0.35441,-0.0033824,0.4824,0.49329,0.46309,-0.067845,0.075231,0.34555,-0.0015892,0.0051151,1
-0.085995,-0.047668,0.083374,0.11595,-0.73,0,0,0.27,0.29273,0.35226,-0.0023754,0.47971,0.49082,0.46647,-0.069259,0.078864,0.3667,-0.0014953,0.0039891,1
-0.085995,-0.047668,0.083374,0.11595,-0.729,0,0,0.271,0.29273,0.35226,-0.0023754,0.47971,0.49082,0.46647,-0.069259,0.078864,0.3667,-0.0014953,0.0039891,1
-0.13203,-0.077146,0.081625,0.28649,-0.728,0,0,0.272,0.28886,0.34969,-0.0016256,0.4758,0.48762,0.47118,-0.06941,0.083505,0.38119,-0.0013161,0.003144,1
-0.13203,-0.077146,0.081625,0.28649,-0.727,0,0,0.273,0.28886,0.34969,-0.0016256,0.4758,0.48762,0.47118,-0.06941,0.083505,0.38119,-0.0013161,0.003144,1
-0.17086,-0.098324,0.080845,0.4807,-0.726,0,0,0.274,0.28464,0.34716,-0.00081656,0.47134,0.48433,0.47517,-0.068768,0.08622,0.39121,-0.0012377,0.0027397,1
-0.17086,-0.098324,0.080845,0.4807,-0.725,0,0,0.275,0.28464,0.34716,-0.00081656,0.47134,0.48433,0.47517,-0.068768,0.08622,0.39121,-0.0012377,0.0027397,1
-0.19956,-0.10852,0.081241,0.63513,-0.724,0,0,0.276,0.28073,0.34512,0.00036814,0.46702,0.48156,0.47641,-0.067801,0.084073,0.39891,-0.0014463,0.0029364,1
-0.19956,-0.10852,0.081241,0.63513,-0.723,0,0,0.277,0.28073,0.34512,0.00036814,0.46702,0.48156,0.47641,-0.067801,0.084073,0.39891,-0.0014463,0.0029364,1
-0.21518,-0.10503,0.08302,0.69064,-0.722,0,0,0.278,0.27778,0.34401,0.002245,0.46352,0.47996,0.47287,-0.066979,0.074129,0.40647,-0.0021278,0.0038941,1
-0.21518,-0.10503,0.08302,0.69064,-0.721,0,0,0.279,0.27778,0.34401,0.002245,0.46352,0.47996,0.47287,-0.066979,0.074129,0.40647,-0.0021278,0.0038941,1
-0.21482,-0.085191,0.086388,0.61822,-0.72,0,0,0.28,0.27646,0.34429,0.0051304,0.46151,0.48014,0.46253,-0.066769,0.053452,0.41605,-0.0034685,0.005773,1
-0.21482,-0.085191,0.086388,0.61822,-0.719,0,0,0.281,0.27646,0.34429,0.0051304,0.46151,0.48014,0.46253,-0.066769,0.053452,0.41605,-0.0034685,0.005773,1
-0.19336,-0.046717,0.090424,0.4376,-0.718,0,0,0.282,0.28247,0.34431,-0.00080022,0.46644,0.48139,0.43162,-0.063268,0.021923,0.42874,-0.005057,0.0063527,1
-0.19336,-0.046717,0.090424,0.4376,-0.717,0,0,0.283,0.28247,0.34431,-0.00080022,0.46644,0.48139,0.43162,-0.063268,0.021923,0.42874,-0.005057,0.0063527,1
-0.17116,-0.021334,0.091641,0.32465,-0.716,0,0,0.284,0.28888,0.34706,0.0016957,0.47223,0.48514,0.40422,-0.053628,0.004042,0.4343,-0.0062173,0.0044845,1
