"B1","B2","B3","Bp/Bt","Points:0","Points:1","Points:2","arc_length","p_1","p_2","psi","rho_1","rho_2","v1_1","v1_2","v2_1","v2_2","v3_1","v3_2","vtkValidPointMask"
-0.053171,0.0015942,0.085698,0.033019,-0.716,0,0,0.284,0.31813,0.32858,0.00087955,0.49981,0.45734,-0.24799,0.19484,-0.10543,0.33038,0.0076688,0.0032527,1
-0.053171,0.0015942,0.085698,0.033019,-0.715,0,0,0.285,0.31813,0.32858,0.00087955,0.49981,0.45734,-0.24799,0.19484,-0.10543,0.33038,0.0076688,0.0032527,1
-0.055194,0.0083061,0.085689,0.036357,-0.714,0,0,0.286,0.31792,0.32752,0.00083956,0.49977,0.45417,-0.25457,0.1979,-0.10353,0.31887,0.011634,0.0034996,1
-0.055194,0.0083061,0.085689,0.036357,-0.713,0,0,0.287,0.31792,0.32752,0.00083956,0.49977,0.45417,-0.25457,0.1979,-0.10353,0.31887,0.011634,0.0034996,1
-0.054508,0.0098743,0.086217,0.035592,-0.712,0,0,0.288,0.31786,0.32642,0.0010908,0.49763,0.4518,-0.259,0.20121,-0.1045,0.30972,0.014421,0.0038512,1
-0.054508,0.0098743,0.086217,0.035592,-0.711,0,0,0.289,0.31786,0.32642,0.0010908,0.49763,0.4518,-0.259,0.20121,-0.1045,0.30972,0.014421,0.0038512,1
-0.051502,0.0068867,0.087033,0.031021,-0.71,0,0,0.29,0.31788,0.32532,0.0013997,0.49388,0.45024,-0.26052,0.204,-0.10864,0.30315,0.015948,0.0042941,1
-0.051502,0.0068867,0.087033,0.031021,-0.709,0,0,0.291,0.31788,0.32532,0.0013997,0.49388,0.45024,-0.26052,0.204,-0.10864,0.30315,0.015948,0.0042941,1
-0.046563,-6.8927e-05,0.087883,0.02467,-0.708,0,0,0.292,0.31789,0.3243,0.0015326,0.48901,0.4495,-0.25835,0.20552,-0.11623,0.29936,0.016132,0.0048145,1
-0.040078,-0.010405,0.088515,0.01937,-0.707,0,0,0.293,0.31782,0.32343,0.0012558,0.48351,0.44957,-0.25175,0.20499,-0.12757,0.29858,0.014889,0.0053989,1
-0.040078,-0.010405,0.088515,0.01937,-0.706,0,0,0.294,0.31782,0.32343,0.0012558,0.48351,0.44957,-0.25175,0.20499,-0.12757,0.29858,0.014889,0.0053989,1
-0.032437,-0.023532,0.088677,0.01811,-0.705,0,0,0.295,0.31757,0.32275,0.00033563,0.47787,0.45047,-0.23993,0.20167,-0.14293,0.30102,0.012137,0.0060337,1
-0.032437,-0.023532,0.088677,0.01811,-0.704,0,0,0.296,0.31757,0.32275,0.00033563,0.47787,0.45047,-0.23993,0.20167,-0.14293,0.30102,0.012137,0.0060337,1
-0.027549,-0.031296,0.089193,0.01949,-0.703,0,0,0.297,0.31863,0.32222,0.00076642,0.48156,0.45088,-0.22744,0.196,-0.15936,0.30337,0.011183,0.0067711,1
-0.027549,-0.031296,0.089193,0.01949,-0.702,0,0,0.298,0.31863,0.32222,0.00076642,0.48156,0.45088,-0.22744,0.196,-0.15936,0.30337,0.011183,0.0067711,1
-0.030231,-0.028757,0.089763,0.019394,-0.701,0,0,0.299,0.31917,0.32107,-2.6854e-05,0.48727,0.4494,-0.21732,0.18831,-0.17251,0.30291,0.011571,0.0073787,1
-0.030231,-0.028757,0.089763,0.019394,-0.7,0,0,0.3,0.31917,0.32107,-2.6854e-05,0.48727,0.4494,-0.21732,0.18831,-0.17251,0.30291,0.011571,0.0073787,1
-0.03918,-0.021399,0.090063,0.022129,-0.699,0,0,0.301,0.31949,0.32001,-0.00057377,0.49036,0.44841,-0.21,0.18117,-0.18373,0.30376,0.011431,0.0076798,1
-0.03918,-0.021399,0.090063,0.022129,-0.698,0,0,0.302,0.31949,0.32001,-0.00057377,0.49036,0.44841,-0.21,0.18117,-0.18373,0.30376,0.011431,0.0076798,1
-0.053303,-0.01002,0.090149,0.03263,-0.697,0,0,0.303,0.31945,0.31888,-0.00092022,0.49126,0.44761,-0.20492,0.17463,-0.19276,0.30568,0.010893,0.0077907,1
-0.053303,-0.01002,0.090149,0.03263,-0.696,0,0,0.304,0.31945,0.31888,-0.00092022,0.49126,0.44761,-0.20492,0.17463,-0.19276,0.30568,0.010893,0.0077907,1
-0.071507,0.0045819,0.090076,0.056999,-0.695,0,0,0.305,0.3189,0.31755,-0.0011121,0.49039,0.44672,-0.20148,0.16872,-0.19933,0.30845,0.010087,0.0078273,1
-0.071507,0.0045819,0.090076,0.056999,-0.694,0,0,0.306,0.3189,0.31755,-0.0011121,0.49039,0.44672,-0.20148,0.16872,-0.19933,0.30845,0.010087,0.0078273,1
-0.092699,0.021608,0.089899,0.10078,-0.693,0,0,0.307,0.3177,0.31586,-0.0011953,0.48817,0.44546,-0.1991,0.16349,-0.20318,0.31183,0.0091437,0.0079056,1
-0.092699,0.021608,0.089899,0.10078,-0.692,0,0,0.308,0.3177,0.31586,-0.0011953,0.48817,0.44546,-0.1991,0.16349,-0.20318,0.31183,0.0091437,0.0079056,1
-0.11579,0.040259,0.089674,0.16758,-0.691,0,0,0.309,0.3157,0.31367,-0.0012156,0.485,0.44351,-0.1972,0.15898,-0.20404,0.31557,0.0081919,0.0081418,1
-0.11579,0.040259,0.089674,0.16758,-0.69,0,0,0.31,0.3157,0.31367,-0.0012156,0.485,0.44351,-0.1972,0.15898,-0.20404,0.31557,0.0081919,0.0081418,1
-0.13968,0.059737,0.089455,0.25798,-0.689,0,0,0.311,0.31275,0.31084,-0.0012191,0.48132,0.44061,-0.1952,0.15522,-0.20164,0.31945,0.0073621,0.0086517,1
-0.13968,0.059737,0.089455,0.25798,-0.688,0,0,0.312,0.31275,0.31084,-0.0012191,0.48132,0.44061,-0.1952,0.15522,-0.20164,0.31945,0.0073621,0.0086517,1
-0.16331,0.076217,0.088843,0.36559,-0.687,0,0,0.313,0.30976,0.3086,-0.0012107,0.48036,0.43897,-0.1952,0.14991,-0.20055,0.32456,0.0064788,0.0095612,1
-0.16331,0.076217,0.088843,0.36559,-0.686,0,0,0.314,0.30976,0.3086,-0.0012107,0.48036,0.43897,-0.1952,0.14991,-0.20055,0.32456,0.0064788,0.0095612,1
-0.18585,0.088272,0.087078,0.48614,-0.685,0,0,0.315,0.30593,0.30568,-0.0019683,0.47946,0.43726,-0.19831,0.14071,-0.20315,0.33197,0.0049042,0.010067,1
-0.18585,0.088272,0.087078,0.48614,-0.684,0,0,0.316,0.30593,0.30568,-0.0019683,0.47946,0.43726,-0.19831,0.14071,-0.20315,0.33197,0.0049042,0.010067,1
-0.20546,0.097628,0.084963,0.60903,-0.683,0,0,0.317,0.30273,0.30327,-0.0021722,0.4783,0.43507,-0.20163,0.13098,-0.20706,0.33769,0.0031151,0.010018,1
-0.20546,0.097628,0.084963,0.60903,-0.682,0,0,0.318,0.30273,0.30327,-0.0021722,0.4783,0.43507,-0.20163,0.13098,-0.20706,0.33769,0.0031151,0.010018,1
-0.22203,0.10398,0.082685,0.72695,-0.681,0,0,0.319,0.30022,0.30136,-0.0020061,0.47689,0.43253,-0.20453,0.12162,-0.21238,0.34032,0.0012488,0.0094618,1
-0.22203,0.10398,0.082685,0.72695,-0.68,0,0,0.32,0.30022,0.30136,-0.0020061,0.47689,0.43253,-0.20453,0.12162,-0.21238,0.34032,0.0012488,0.0094618,1
-0.23545,0.10701,0.080433,0.83158,-0.679,0,0,0.321,0.29847,0.29995,-0.0016538,0.47524,0.42975,-0.20642,0.11355,-0.2192,0.33849,-0.00055729,0.0084445,1
-0.23545,0.10701,0.080433,0.83158,-0.678,0,0,0.322,0.29847,0.29995,-0.0016538,0.47524,0.42975,-0.20642,0.11355,-0.2192,0.33849,-0.00055729,0.0084445,1
-0.2456,0.10642,0.078394,0.91391,-0.677,0,0,0.323,0.29753,0.29902,-0.0012988,0.47337,0.42687,-0.20668,0.10767,-0.22759,0.33084,-0.0021658,0.0070139,1
-0.2456,0.10642,0.078394,0.91391,-0.676,0,0,0.324,0.29753,0.29902,-0.0012988,0.47337,0.42687,-0.20668,0.10767,-0.22759,0.33084,-0.0021658,0.0070139,1
-0.25238,0.10189,0.076756,0.96512,-0.675,0,0,0.325,0.29748,0.29858,-0.0011249,0.47128,0.424,-0.20471,0.10489,-0.23767,0.31597,-0.0034395,0.0052172,1
-0.25238,0.10189,0.076756,0.96512,-0.674,0,0,0.326,0.29748,0.29858,-0.0011249,0.47128,0.424,-0.20471,0.10489,-0.23767,0.31597,-0.0034395,0.0052172,1
-0.25568,0.093121,0.075706,0.97802,-0.673,0,0,0.327,0.29837,0.2986,-0.0013157,0.46899,0.42127,-0.1999,0.10612,-0.24951,0.29253,-0.0042411,0.0031017,1
-0.25568,0.093121,0.075706,0.97802,-0.672,0,0,0.328,0.29837,0.2986,-0.0013157,0.46899,0.42127,-0.1999,0.10612,-0.24951,0.29253,-0.0042411,0.0031017,1
-0.25786,0.083215,0.076869,0.95506,-0.671,0,0,0.329,0.29908,0.29878,-0.00043808,0.46994,0.42074,-0.19119,0.1114,-0.25878,0.2596,-0.0031998,0.0015643,1
-0.25786,0.083215,0.076869,0.95506,-0.67,0,0,0.33,0.29908,0.29878,-0.00043808,0.46994,0.42074,-0.19119,0.1114,-0.25878,0.2596,-0.0031998,0.0015643,1
-0.26141,0.077567,0.079642,0.93359,-0.669,0,0,0.331,0.29915,0.29973,-0.0011461,0.47232,0.4248,-0.18338,0.12051,-0.26226,0.23164,-0.0010319,0.0020514,1
-0.26141,0.077567,0.079642,0.93359,-0.668,0,0,0.332,0.29915,0.29973,-0.0011461,0.47232,0.4248,-0.18338,0.12051,-0.26226,0.23164,-0.0010319,0.0020514,1
-0.26536,0.071142,0.081779,0.92293,-0.667,0,0,0.333,0.29934,0.30037,-0.0015635,0.47422,0.42949,-0.17542,0.12853,-0.26482,0.21005,0.00026209,0.0027107,1
-0.26937,0.063432,0.083342,0.91892,-0.666,0,0,0.334,0.29964,0.30084,-0.0017516,0.47578,0.43429,-0.16696,0.13488,-0.26588,0.19437,0.00094251,0.0033527,1
-0.26937,0.063432,0.083342,0.91892,-0.665,0,0,0.335,0.29964,0.30084,-0.0017516,0.47578,0.43429,-0.16696,0.13488,-0.26588,0.19437,0.00094251,0.0033527,1
-0.27312,0.053933,0.08439,0.91841,-0.664,0,0,0.336,0.30003,0.30127,-0.0017716,0.47715,0.43864,-0.15768,0.139,-0.26484,0.18417,0.0012697,0.0037884,1
-0.27312,0.053933,0.08439,0.91841,-0.663,0,0,0.337,0.30003,0.30127,-0.0017716,0.47715,0.43864,-0.15768,0.139,-0.26484,0.18417,0.0012697,0.0037884,1
-0.27628,0.042139,0.084983,0.91909,-0.662,0,0,0.338,0.3005,0.3018,-0.001685,0.47848,0.44202,-0.14724,0.1403,-0.26113,0.17897,0.0015042,0.0038284,1
-0.27628,0.042139,0.084983,0.91909,-0.661,0,0,0.339,0.3005,0.3018,-0.001685,0.47848,0.44202,-0.14724,0.1403,-0.26113,0.17897,0.0015042,0.0038284,1
-0.27852,0.027545,0.08518,0.9196,-0.66,0,0,0.34,0.30103,0.30258,-0.0015529,0.47994,0.44389,-0.13531,0.1382,-0.25415,0.17833,0.0019061,0.0032835,1
-0.27852,0.027545,0.08518,0.9196,-0.659,0,0,0.341,0.30103,0.30258,-0.0015529,0.47994,0.44389,-0.13531,0.1382,-0.25415,0.17833,0.0019061,0.0032835,1
-0.27951,0.0096443,0.085042,0.91976,-0.658,0,0,0.342,0.30161,0.30375,-0.0014368,0.48166,0.4437,-0.12155,0.13214,-0.24331,0.18179,0.002736,0.0019645,1
-0.27951,0.0096443,0.085042,0.91976,-0.657,0,0,0.343,0.30161,0.30375,-0.0014368,0.48166,0.4437,-0.12155,0.13214,-0.24331,0.18179,0.002736,0.0019645,1
-0.27954,-0.0094987,0.085137,0.91891,-0.656,0,0,0.344,0.30135,0.30379,-0.00039623,0.48132,0.44232,-0.10586,0.12553,-0.22474,0.17887,0.0021138,0.0018863,1
-0.27954,-0.0094987,0.085137,0.91891,-0.655,0,0,0.345,0.30135,0.30379,-0.00039623,0.48132,0.44232,-0.10586,0.12553,-0.22474,0.17887,0.0021138,0.0018863,1
-0.28119,-0.02929,0.085871,0.93079,-0.654,0,0,0.346,0.3011,0.30358,-0.00058074,0.48103,0.44304,-0.094276,0.11826,-0.20486,0.16857,0.0015224,0.0034158,1
-0.28119,-0.02929,0.085871,0.93079,-0.653,0,0,0.347,0.3011,0.30358,-0.00058074,0.48103,0.44304,-0.094276,0.11826,-0.20486,0.16857,0.0015224,0.0034158,1
-0.28239,-0.050646,0.086636,0.95004,-0.652,0,0,0.348,0.30007,0.3028,-0.00023177,0.48083,0.44226,-0.089001,0.11032,-0.18902,0.16463,0.0020135,0.0036118,1
-0.28239,-0.050646,0.086636,0.95004,-0.651,0,0,0.349,0.30007,0.3028,-0.00023177,0.48083,0.44226,-0.089001,0.11032,-0.18902,0.16463,0.0020135,0.0036118,1
-0.28219,-0.072294,0.087325,0.97172,-0.65,0,0,0.35,0.2986,0.30164,0.00034288,0.48039,0.4405,-0.089487,0.10219,-0.17761,0.16491,0.0030466,0.0029232,1
-0.28219,-0.072294,0.087325,0.97172,-0.649,0,0,0.351,0.2986,0.30164,0.00034288,0.48039,0.4405,-0.089487,0.10219,-0.17761,0.16491,0.0030466,0.0029232,1
-0.27966,-0.092965,0.087836,0.9888,-0.648,0,0,0.352,0.29702,0.30025,0.00083539,0.47939,0.43831,-0.095187,0.094348,-0.17104,0.16728,0.004081,0.0017987,1
-0.27966,-0.092965,0.087836,0.9888,-0.647,0,0,0.353,0.29702,0.30025,0.00083539,0.47939,0.43831,-0.095187,0.094348,-0.17104,0.16728,0.004081,0.0017987,1
-0.27388,-0.11139,0.088063,0.99265,-0.646,0,0,0.354,0.29569,0.29882,0.00093794,0.47748,0.43621,-0.10555,0.087286,-0.16968,0.1696,0.0045762,0.00068714,1
-0.27388,-0.11139,0.088063,0.99265,-0.645,0,0,0.355,0.29569,0.29882,0.00093794,0.47748,0.43621,-0.10555,0.087286,-0.16968,0.1696,0.0045762,0.00068714,1
-0.26391,-0.12629,0.087904,0.97375,-0.644,0,0,0.356,0.29495,0.29752,0.00034272,0.47434,0.43472,-0.12002,0.081486,-0.17393,0.16973,0.0039916,3.7277e-05,1
-0.26391,-0.12629,0.087904,0.97375,-0.643,0,0,0.357,0.29495,0.29752,0.00034272,0.47434,0.43472,-0.12002,0.081486,-0.17393,0.16973,0.0039916,3.7277e-05,1
-0.24882,-0.1364,0.087252,0.92277,-0.642,0,0,0.358,0.29515,0.29652,-0.0012581,0.46964,0.43439,-0.13806,0.077431,-0.18418,0.16555,0.0017868,0.00029793,1
-0.24882,-0.1364,0.087252,0.92277,-0.641,0,0,0.359,0.29515,0.29652,-0.0012581,0.46964,0.43439,-0.13806,0.077431,-0.18418,0.16555,0.0017868,0.00029793,1
-0.2322,-0.1368,0.085407,0.85042,-0.64,0,0,0.36,0.29682,0.29633,0.0016394,0.46676,0.43422,-0.15589,0.075379,-0.19288,0.15738,-0.00053536,0.0027758,1
-0.2322,-0.1368,0.085407,0.85042,-0.639,0,0,0.361,0.29682,0.29633,0.0016394,0.46676,0.43422,-0.15589,0.075379,-0.19288,0.15738,-0.00053536,0.0027758,1
-0.20804,-0.12411,0.083859,0.6998,-0.638,0,0,0.362,0.2995,0.29667,0.00036373,0.46914,0.43324,-0.16356,0.072826,-0.18595,0.1547,-0.001614,0.0045283,1
-0.20804,-0.12411,0.083859,0.6998,-0.637,0,0,0.363,0.2995,0.29667,0.00036373,0.46914,0.43324,-0.16356,0.072826,-0.18595,0.1547,-0.001614,0.0045283,1
-0.17363,-0.10798,0.082957,0.50396,-0.636,0,0,0.364,0.30305,0.29764,6.6036e-05,0.47431,0.43357,-0.16078,0.071144,-0.17353,0.15408,-0.0021454,0.0042257,1
-0.17363,-0.10798,0.082957,0.50396,-0.635,0,0,0.365,0.30305,0.29764,6.6036e-05,0.47431,0.43357,-0.16078,0.071144,-0.17353,0.15408,-0.0021454,0.0042257,1
-0.13281,-0.089209,0.082704,0.3095,-0.634,0,0,0.366,0.30699,0.29899,0.00038772,0.48104,0.43475,-0.15065,0.070236,-0.15754,0.15628,-0.0021868,0.0027087,1
-0.13281,-0.089209,0.082704,0.3095,-0.633,0,0,0.367,0.30699,0.29899,0.00038772,0.48104,0.43475,-0.15065,0.070236,-0.15754,0.15628,-0.0021868,0.0027087,1
-0.089443,-0.068567,0.083105,0.15284,-0.632,0,0,0.368,0.31083,0.30043,0.0009701,0.48808,0.43634,-0.13629,0.070004,-0.1399,0.16204,-0.0017951,0.00081781,1
-0.089443,-0.068567,0.083105,0.15284,-0.631,0,0,0.369,0.31083,0.30043,0.0009701,0.48808,0.43634,-0.13629,0.070004,-0.1399,0.16204,-0.0017951,0.00081781,1
-0.047377,-0.046839,0.084162,0.052737,-0.63,0,0,0.37,0.3141,0.3017,0.0014545,0.49422,0.43789,-0.12079,0.070351,-0.12254,0.1721,-0.0010273,-0.00060611,1
-0.047377,-0.046839,0.084162,0.052737,-0.629,0,0,0.371,0.3141,0.3017,0.0014545,0.49422,0.43789,-0.12079,0.070351,-0.12254,0.1721,-0.0010273,-0.00060611,1
-0.010464,-0.02481,0.085879,0.0084421,-0.628,0,0,0.372,0.31632,0.30252,0.0014823,0.49821,0.43895,-0.10726,0.071181,-0.10738,0.18722,5.963e-05,-0.00072241,1
-0.010464,-0.02481,0.085879,0.0084421,-0.627,0,0,0.373,0.31632,0.30252,0.0014823,0.49821,0.43895,-0.10726,0.071181,-0.10738,0.18722,5.963e-05,-0.00072241,1
0.017443,-0.0032601,0.088262,0.0035678,-0.626,0,0,0.374,0.317,0.30261,0.00069483,0.49883,0.43909,-0.098825,0.072395,-0.096338,0.20814,0.0014086,0.0013096,1
0.017443,-0.0032601,0.088262,0.0035678,-0.625,0,0,0.375,0.317,0.30261,0.00069483,0.49883,0.43909,-0.098825,0.072395,-0.096338,0.20814,0.0014086,0.0013096,1
0.031579,-0.0083712,0.086271,0.012371,-0.624,0,0,0.376,0.31851,0.30322,-0.00017889,0.49369,0.43852,-0.10086,0.070731,-0.10141,0.21362,-0.0010542,0.0051001,1
0.040352,-0.020974,0.082204,0.02516,-0.623,0,0,0.377,0.31856,0.30279,0.0024996,0.48829,0.43571,-0.1056,0.065452,-0.11045,0.19887,-0.0041493,0.0077419,1
0.040352,-0.020974,0.082204,0.02516,-0.622,0,0,0.378,0.31856,0.30279,0.0024996,0.48829,0.43571,-0.1056,0.065452,-0.11045,0.19887,-0.0041493,0.0077419,1
0.038904,-0.022451,0.080878,0.024946,-0.621,0,0,0.379,0.3184,0.30222,0.0028428,0.48719,0.43286,-0.11022,0.058896,-0.1174,0.18629,-0.005401,0.0092615,1
0.038904,-0.022451,0.080878,0.024946,-0.62,0,0,0.38,0.3184,0.30222,0.0028428,0.48719,0.43286,-0.11022,0.058896,-0.1174,0.18629,-0.005401,0.0092615,1
0.029736,-0.01638,0.081375,0.014164,-0.619,0,0,0.381,0.31805,0.30155,0.0017873,0.48861,0.43002,-0.1145,0.052062,-0.1236,0.17623,-0.0054681,0.0098393,1
0.029736,-0.01638,0.081375,0.014164,-0.618,0,0,0.382,0.31805,0.30155,0.0017873,0.48861,0.43002,-0.1145,0.052062,-0.1236,0.17623,-0.0054681,0.0098393,1
0.015352,-0.0063408,0.082774,0.0033332,-0.617,0,0,0.383,0.31757,0.30082,0.00026971,0.49072,0.42724,-0.11823,0.045949,-0.13036,0.16905,-0.0050091,0.0096551,1
0.015352,-0.0063408,0.082774,0.0033332,-0.616,0,0,0.384,0.31757,0.30082,0.00026971,0.49072,0.42724,-0.11823,0.045949,-0.13036,0.16905,-0.0050091,0.0096551,1
-0.0017448,0.0040896,0.084159,0.0002349,-0.615,0,0,0.385,0.317,0.30008,-0.00077341,0.49171,0.42458,-0.1212,0.041556,-0.139,0.1651,-0.0046827,0.0088894,1
-0.0017448,0.0040896,0.084159,0.0002349,-0.614,0,0,0.386,0.317,0.30008,-0.00077341,0.49171,0.42458,-0.1212,0.041556,-0.139,0.1651,-0.0046827,0.0088894,1
-0.019052,0.011332,0.084609,0.0058081,-0.613,0,0,0.387,0.31638,0.29937,-0.00040549,0.48978,0.42208,-0.12317,0.039882,-0.15086,0.16473,-0.0051475,0.0077222,1
-0.019052,0.011332,0.084609,0.0058081,-0.612,0,0,0.388,0.31638,0.29937,-0.00040549,0.48978,0.42208,-0.12317,0.039882,-0.15086,0.16473,-0.0051475,0.0077222,1
-0.034067,0.011809,0.083206,0.015624,-0.611,0,0,0.389,0.31577,0.29871,0.0023101,0.48311,0.4198,-0.12395,0.041927,-0.16726,0.16828,-0.0070622,0.0063336,1
-0.034067,0.011809,0.083206,0.015624,-0.61,0,0,0.39,0.31577,0.29871,0.0023101,0.48311,0.4198,-0.12395,0.041927,-0.16726,0.16828,-0.0070622,0.0063336,1
-0.036548,-0.010338,0.083448,0.017288,-0.609,0,0,0.391,0.31545,0.29762,-0.00049824,0.47888,0.4197,-0.12453,0.047302,-0.18374,0.18427,-0.0070822,0.0043126,1
-0.036548,-0.010338,0.083448,0.017288,-0.608,0,0,0.392,0.31545,0.29762,-0.00049824,0.47888,0.4197,-0.12453,0.047302,-0.18374,0.18427,-0.0070822,0.0043126,1
-0.028809,-0.035989,0.085672,0.024806,-0.607,0,0,0.393,0.31474,0.29737,0.0021553,0.4804,0.42221,-0.12214,0.053239,-0.19337,0.20615,-0.0050729,0.0028501,1
-0.028809,-0.035989,0.085672,0.024806,-0.606,0,0,0.394,0.31474,0.29737,0.0021553,0.4804,0.42221,-0.12214,0.053239,-0.19337,0.20615,-0.0050729,0.0028501,1
-0.018728,-0.054943,0.086647,0.038887,-0.605,0,0,0.395,0.31421,0.29666,0.0026887,0.48252,0.42303,-0.11677,0.055098,-0.19979,0.22153,-0.0039796,0.0026146,1
-0.018728,-0.054943,0.086647,0.038887,-0.604,0,0,0.396,0.31421,0.29666,0.0026887,0.48252,0.42303,-0.11677,0.055098,-0.19979,0.22153,-0.0039796,0.0026146,1
-0.0075224,-0.069377,0.086643,0.056205,-0.603,0,0,0.397,0.31368,0.29566,0.0019259,0.4842,0.42247,-0.10869,0.053601,-0.20534,0.23029,-0.0036505,0.0033478,1
-0.0075224,-0.069377,0.086643,0.056205,-0.602,0,0,0.398,0.31368,0.29566,0.0019259,0.4842,0.42247,-0.10869,0.053601,-0.20534,0.23029,-0.0036505,0.0033478,1
0.0035877,-0.081468,0.08593,0.077387,-0.601,0,0,0.399,0.31299,0.29453,0.00069106,0.48439,0.42084,-0.098154,0.049471,-0.21237,0.23233,-0.0039335,0.0047915,1
0.0035877,-0.081468,0.08593,0.077387,-0.6,0,0,0.4,0.31299,0.29453,0.00069106,0.48439,0.42084,-0.098154,0.049471,-0.21237,0.23233,-0.0039335,0.0047915,1
0.013384,-0.093393,0.08478,0.10499,-0.599,0,0,0.401,0.31199,0.29344,-0.00019197,0.48203,0.41844,-0.085411,0.04343,-0.22322,0.22753,-0.0046766,0.0066874,1
0.013384,-0.093393,0.08478,0.10499,-0.598,0,0,0.402,0.31199,0.29344,-0.00019197,0.48203,0.41844,-0.085411,0.04343,-0.22322,0.22753,-0.0046766,0.0066874,1
0.020648,-0.10733,0.083461,0.14313,-0.597,0,0,0.403,0.31051,0.29253,0.00010082,0.47608,0.41558,-0.070719,0.0362,-0.24024,0.21579,-0.0057278,0.0087774,1
0.020648,-0.10733,0.083461,0.14313,-0.596,0,0,0.404,0.31051,0.29253,0.00010082,0.47608,0.41558,-0.070719,0.0362,-0.24024,0.21579,-0.0057278,0.0087774,1
0.02416,-0.12545,0.082245,0.19845,-0.595,0,0,0.405,0.3084,0.29199,0.0023934,0.4655,0.41257,-0.054334,0.028504,-0.26577,0.19701,-0.0069353,0.010803,1
0.02416,-0.12545,0.082245,0.19845,-0.594,0,0,0.406,0.3084,0.29199,0.0023934,0.4655,0.41257,-0.054334,0.028504,-0.26577,0.19701,-0.0069353,0.010803,1
0.028558,-0.13337,0.083756,0.2221,-0.593,0,0,0.407,0.3073,0.29102,0.0018897,0.46288,0.41119,-0.03723,0.024541,-0.29646,0.18802,-0.0050529,0.011126,1
0.028558,-0.13337,0.083756,0.2221,-0.592,0,0,0.408,0.3073,0.29102,0.0018897,0.46288,0.41119,-0.03723,0.024541,-0.29646,0.18802,-0.0050529,0.011126,1
0.029892,-0.11751,0.08489,0.17318,-0.591,0,0,0.409,0.30598,0.2916,0.0013581,0.46739,0.41418,-0.029906,0.023793,-0.30942,0.18928,-0.0020303,0.010271,1
0.029892,-0.11751,0.08489,0.17318,-0.59,0,0,0.41,0.30598,0.2916,0.0013581,0.46739,0.41418,-0.029906,0.023793,-0.30942,0.18928,-0.0020303,0.010271,1
0.029941,-0.095241,0.083612,0.11921,-0.589,0,0,0.411,0.3059,0.29218,0.0010196,0.47071,0.41741,-0.026601,0.024432,-0.30336,0.18342,-0.0004065,0.0099633,1
0.029941,-0.095241,0.083612,0.11921,-0.588,0,0,0.412,0.3059,0.29218,0.0010196,0.47071,0.41741,-0.026601,0.024432,-0.30336,0.18342,-0.0004065,0.0099633,1
0.027799,-0.070405,0.080859,0.07086,-0.587,0,0,0.413,0.30655,0.29274,0.00075621,0.47293,0.42066,-0.026327,0.026048,-0.28379,0.17156,0.00021372,0.0099692,1
0.027799,-0.070405,0.080859,0.07086,-0.586,0,0,0.414,0.30655,0.29274,0.00075621,0.47293,0.42066,-0.026327,0.026048,-0.28379,0.17156,0.00021372,0.0099692,1
0.022561,-0.046842,0.077567,0.03485,-0.585,0,0,0.415,0.30744,0.29326,0.00044989,0.47412,0.42372,-0.028094,0.028232,-0.25619,0.15479,0.00022571,0.010053,1
0.022561,-0.046842,0.077567,0.03485,-0.584,0,0,0.416,0.30744,0.29326,0.00044989,0.47412,0.42372,-0.028094,0.028232,-0.25619,0.15479,0.00022571,0.010053,1
0.013321,-0.028391,0.074674,0.01317,-0.583,0,0,0.417,0.30806,0.29372,-1.7257e-05,0.47436,0.42637,-0.030911,0.030575,-0.22607,0.1342,2.475e-05,0.0099806,1
-0.0008265,-0.018891,0.073116,0.0048902,-0.582,0,0,0.418,0.30789,0.29411,-0.00076318,0.47374,0.42838,-0.03379,0.032667,-0.19892,0.11091,6.1618e-06,0.0095159,1
-0.0008265,-0.018891,0.073116,0.0048902,-0.581,0,0,0.419,0.30789,0.29411,-0.00076318,0.47374,0.42838,-0.03379,0.032667,-0.19892,0.11091,6.1618e-06,0.0095159,1
-0.020787,-0.022182,0.073829,0.012517,-0.58,0,0,0.42,0.30645,0.2944,-0.0019058,0.47234,0.42954,-0.03574,0.034099,-0.18022,0.086007,0.00056525,0.0084242,1
-0.020787,-0.022182,0.073829,0.012517,-0.579,0,0,0.421,0.30645,0.2944,-0.0019058,0.47234,0.42954,-0.03574,0.034099,-0.18022,0.086007,0.00056525,0.0084242,1
-0.047007,-0.010768,0.076952,0.030222,-0.578,0,0,0.422,0.30625,0.29433,-0.00058542,0.47233,0.42952,-0.041067,0.035261,-0.16685,0.086712,0.0035986,0.0067341,1
-0.047007,-0.010768,0.076952,0.030222,-0.577,0,0,0.423,0.30625,0.29433,-0.00058542,0.47233,0.42952,-0.041067,0.035261,-0.16685,0.086712,0.0035986,0.0067341,1
-0.067154,0.025782,0.079747,0.064884,-0.576,0,0,0.424,0.30474,0.29457,-0.0010791,0.47288,0.42968,-0.051204,0.037906,-0.14888,0.11618,0.0061886,0.0048996,1
-0.067154,0.025782,0.079747,0.064884,-0.575,0,0,0.425,0.30474,0.29457,-0.0010791,0.47288,0.42968,-0.051204,0.037906,-0.14888,0.11618,0.0061886,0.0048996,1
