"B1","B2","B3","Bp/Bt","Points:0","Points:1","Points:2","arc_length","p_1","p_2","psi","rho_1","rho_2","v1_1","v1_2","v2_1","v2_2","v3_1","v3_2","vtkValidPointMask"
-0.0001227,-0.06917,0.083382,0.057381,-0.728,0,0,0.272,0.28,0.34006,-3.9924e-06,0.47963,0.48281,-0.047353,-0.046024,0.40583,0.40428,0.0011493,0.00061023,1
-0.0001227,-0.06917,0.083382,0.057381,-0.727,0,0,0.273,0.28,0.34006,-3.9924e-06,0.47963,0.48281,-0.047353,-0.046024,0.40583,0.40428,0.0011493,0.00061023,1
-0.00059464,-0.07077,0.083052,0.06031,-0.726,0,0,0.274,0.27811,0.33829,1.229e-05,0.47765,0.48099,-0.046684,-0.045415,0.41043,0.40794,0.0012596,0.00067223,1
-0.00059464,-0.07077,0.083052,0.06031,-0.725,0,0,0.275,0.27811,0.33829,1.229e-05,0.47765,0.48099,-0.046684,-0.045415,0.41043,0.40794,0.0012596,0.00067223,1
-0.0010905,-0.072095,0.082722,0.062848,-0.724,0,0,0.276,0.27619,0.33648,1.9016e-05,0.47564,0.47915,-0.046015,-0.044808,0.41477,0.41164,0.0013765,0.00072314,1
-0.0010905,-0.072095,0.082722,0.062848,-0.723,0,0,0.277,0.27619,0.33648,1.9016e-05,0.47564,0.47915,-0.046015,-0.044808,0.41477,0.41164,0.0013765,0.00072314,1
-0.0016246,-0.073172,0.082392,0.065016,-0.722,0,0,0.278,0.27422,0.33465,4.4285e-06,0.47361,0.47726,-0.045359,-0.044203,0.41864,0.41538,0.0015066,0.00075953,1
-0.0016246,-0.073172,0.082392,0.065016,-0.721,0,0,0.279,0.27422,0.33465,4.4285e-06,0.47361,0.47726,-0.045359,-0.044203,0.41864,0.41538,0.0015066,0.00075953,1
-0.0022111,-0.07403,0.082059,0.066847,-0.72,0,0,0.28,0.2722,0.33277,-4.3232e-05,0.47155,0.47533,-0.044727,-0.043601,0.42185,0.41916,0.0016568,0.00077798,1
-0.0022111,-0.07403,0.082059,0.066847,-0.719,0,0,0.281,0.2722,0.33277,-4.3232e-05,0.47155,0.47533,-0.044727,-0.043601,0.42185,0.41916,0.0016568,0.00077798,1
-0.0029922,-0.077432,0.081704,0.073492,-0.718,0,0,0.282,0.2701,0.33082,-4.1128e-05,0.46947,0.47333,-0.044331,-0.043039,0.42085,0.42226,0.0018735,0.00082421,1
-0.0029922,-0.077432,0.081704,0.073492,-0.717,0,0,0.283,0.2701,0.33082,-4.1128e-05,0.46947,0.47333,-0.044331,-0.043039,0.42085,0.42226,0.0018735,0.00082421,1
-0.0039141,-0.08454,0.081323,0.088073,-0.716,0,0,0.284,0.26775,0.32871,4.1489e-05,0.46708,0.47119,-0.04428,-0.042614,0.41416,0.42341,0.0021201,0.00096053,1
-0.0039141,-0.08454,0.081323,0.088073,-0.715,0,0,0.285,0.26775,0.32871,4.1489e-05,0.46708,0.47119,-0.04428,-0.042614,0.41416,0.42341,0.0021201,0.00096053,1
-0.0051068,-0.093044,0.080967,0.10724,-0.714,0,0,0.286,0.26535,0.32654,3.9083e-05,0.46458,0.46898,-0.044501,-0.042326,0.40393,0.42246,0.0023482,0.0011544,1
-0.0051068,-0.093044,0.080967,0.10724,-0.713,0,0,0.287,0.26535,0.32654,3.9083e-05,0.46458,0.46898,-0.044501,-0.042326,0.40393,0.42246,0.0023482,0.0011544,1
-0.0064863,-0.10254,0.080645,0.13089,-0.712,0,0,0.288,0.26296,0.32433,-1.0508e-05,0.46203,0.46672,-0.045053,-0.042225,0.38991,0.41903,0.0025553,0.0013937,1
-0.0064863,-0.10254,0.080645,0.13089,-0.711,0,0,0.289,0.26296,0.32433,-1.0508e-05,0.46203,0.46672,-0.045053,-0.042225,0.38991,0.41903,0.0025553,0.0013937,1
-0.0079689,-0.11261,0.080366,0.15859,-0.71,0,0,0.29,0.26063,0.32213,-6.9446e-05,0.4595,0.46445,-0.045996,-0.042361,0.37184,0.41272,0.0027388,0.001666,1
-0.0079689,-0.11261,0.080366,0.15859,-0.709,0,0,0.291,0.26063,0.32213,-6.9446e-05,0.4595,0.46445,-0.045996,-0.042361,0.37184,0.41272,0.0027388,0.001666,1
-0.0094708,-0.12287,0.080138,0.18949,-0.708,0,0,0.292,0.2584,0.31995,-9.9892e-05,0.45704,0.4622,-0.047389,-0.042783,0.34948,0.40316,0.0028962,0.001959,1
-0.010908,-0.13289,0.079971,0.22231,-0.707,0,0,0.293,0.25633,0.31783,-6.4006e-05,0.45472,0.45999,-0.049292,-0.043539,0.32256,0.38995,0.0030252,0.0022606,1
-0.010908,-0.13289,0.079971,0.22231,-0.706,0,0,0.294,0.25633,0.31783,-6.4006e-05,0.45472,0.45999,-0.049292,-0.043539,0.32256,0.38995,0.0030252,0.0022606,1
-0.012197,-0.14228,0.079873,0.25531,-0.705,0,0,0.295,0.25446,0.31581,7.6049e-05,0.45259,0.45786,-0.051765,-0.044679,0.29083,0.37271,0.0031231,0.0025584,1
-0.012197,-0.14228,0.079873,0.25531,-0.704,0,0,0.296,0.25446,0.31581,7.6049e-05,0.45259,0.45786,-0.051765,-0.044679,0.29083,0.37271,0.0031231,0.0025584,1
-0.012893,-0.14363,0.07987,0.26037,-0.703,0,0,0.297,0.25349,0.31429,-6.5513e-07,0.45152,0.45624,-0.054722,-0.046372,0.25931,0.35227,0.0031853,0.0026141,1
-0.012893,-0.14363,0.07987,0.26037,-0.702,0,0,0.298,0.25349,0.31429,-6.5513e-07,0.45152,0.45624,-0.054722,-0.046372,0.25931,0.35227,0.0031853,0.0026141,1
-0.013389,-0.13769,0.079953,0.23937,-0.701,0,0,0.299,0.25354,0.31337,-2.294e-05,0.45167,0.45527,-0.057329,-0.048008,0.23233,0.33212,0.0032973,0.0024503,1
-0.013389,-0.13769,0.079953,0.23937,-0.7,0,0,0.3,0.25354,0.31337,-2.294e-05,0.45167,0.45527,-0.057329,-0.048008,0.23233,0.33212,0.0032973,0.0024503,1
-0.013738,-0.13076,0.080044,0.21597,-0.699,0,0,0.301,0.2537,0.31254,-1.5144e-05,0.45194,0.4544,-0.060004,-0.049869,0.20772,0.31304,0.0034707,0.0022688,1
-0.013738,-0.13076,0.080044,0.21597,-0.698,0,0,0.302,0.2537,0.31254,-1.5144e-05,0.45194,0.4544,-0.060004,-0.049869,0.20772,0.31304,0.0034707,0.0022688,1
-0.013959,-0.12296,0.080136,0.1911,-0.697,0,0,0.303,0.25395,0.31179,7.6665e-06,0.45229,0.45363,-0.062584,-0.051793,0.18695,0.29602,0.0036902,0.00207,1
-0.013959,-0.12296,0.080136,0.1911,-0.696,0,0,0.304,0.25395,0.31179,7.6665e-06,0.45229,0.45363,-0.062584,-0.051793,0.18695,0.29602,0.0036902,0.00207,1
-0.014068,-0.11442,0.080226,0.16567,-0.695,0,0,0.305,0.25427,0.31111,3.0424e-05,0.45271,0.45294,-0.064905,-0.053617,0.17147,0.28208,0.0039408,0.0018544,1
-0.014068,-0.11442,0.080226,0.16567,-0.694,0,0,0.306,0.25427,0.31111,3.0424e-05,0.45271,0.45294,-0.064905,-0.053617,0.17147,0.28208,0.0039408,0.0018544,1
-0.014085,-0.10528,0.080307,0.14049,-0.693,0,0,0.307,0.25464,0.3105,3.8059e-05,0.45315,0.45233,-0.066804,-0.055178,0.16273,0.27221,0.0042072,0.0016224,1
-0.014085,-0.10528,0.080307,0.14049,-0.692,0,0,0.308,0.25464,0.3105,3.8059e-05,0.45315,0.45233,-0.066804,-0.055178,0.16273,0.27221,0.0042072,0.0016224,1
-0.014027,-0.095659,0.080374,0.1163,-0.691,0,0,0.309,0.25503,0.30995,1.5507e-05,0.45359,0.45177,-0.068117,-0.056312,0.16219,0.26741,0.0044742,0.0013744,1
-0.014027,-0.095659,0.080374,0.1163,-0.69,0,0,0.31,0.25503,0.30995,1.5507e-05,0.45359,0.45177,-0.068117,-0.056312,0.16219,0.26741,0.0044742,0.0013744,1
-0.013911,-0.08569,0.080423,0.093708,-0.689,0,0,0.311,0.25541,0.30946,-5.2302e-05,0.45398,0.45125,-0.06868,-0.056857,0.17132,0.2687,0.0047266,0.0011109,1
-0.013911,-0.08569,0.080423,0.093708,-0.688,0,0,0.312,0.25541,0.30946,-5.2302e-05,0.45398,0.45125,-0.06868,-0.056857,0.17132,0.2687,0.0047266,0.0011109,1
-0.013993,-0.080096,0.080405,0.082223,-0.687,0,0,0.313,0.25543,0.30872,5.0099e-05,0.45398,0.45046,-0.067848,-0.056177,0.18438,0.27513,0.0048229,0.00097703,1
-0.013993,-0.080096,0.080405,0.082223,-0.686,0,0,0.314,0.25543,0.30872,5.0099e-05,0.45398,0.45046,-0.067848,-0.056177,0.18438,0.27513,0.0048229,0.00097703,1
-0.014095,-0.075808,0.080259,0.07408,-0.685,0,0,0.315,0.255,0.30775,-4.2384e-05,0.45347,0.44944,-0.06712,-0.055569,0.19803,0.28274,0.0047548,0.0009704,1
-0.014095,-0.075808,0.080259,0.07408,-0.684,0,0,0.316,0.255,0.30775,-4.2384e-05,0.45347,0.44944,-0.06712,-0.055569,0.19803,0.28274,0.0047548,0.0009704,1
-0.013922,-0.06886,0.080062,0.061646,-0.683,0,0,0.317,0.25474,0.30686,-5.2181e-05,0.45312,0.4485,-0.06537,-0.054479,0.21577,0.29138,0.0046262,0.00098,1
-0.013922,-0.06886,0.080062,0.061646,-0.682,0,0,0.318,0.25474,0.30686,-5.2181e-05,0.45312,0.4485,-0.06537,-0.054479,0.21577,0.29138,0.0046262,0.00098,1
-0.013502,-0.060101,0.079802,0.047549,-0.681,0,0,0.319,0.25453,0.30598,-1.3419e-05,0.45281,0.44757,-0.062836,-0.053047,0.23623,0.30046,0.0044402,0.0010147,1
-0.013502,-0.060101,0.079802,0.047549,-0.68,0,0,0.32,0.25453,0.30598,-1.3419e-05,0.45281,0.44757,-0.062836,-0.053047,0.23623,0.30046,0.0044402,0.0010147,1
-0.012865,-0.050384,0.079469,0.034027,-0.679,0,0,0.321,0.25424,0.30506,3.9772e-05,0.45241,0.44661,-0.059757,-0.051415,0.25805,0.30938,0.0042,0.0010834,1
-0.012865,-0.050384,0.079469,0.034027,-0.678,0,0,0.322,0.25424,0.30506,3.9772e-05,0.45241,0.44661,-0.059757,-0.051415,0.25805,0.30938,0.0042,0.0010834,1
-0.012041,-0.040558,0.079051,0.022643,-0.677,0,0,0.323,0.25374,0.30404,7.3267e-05,0.45181,0.44554,-0.056371,-0.049722,0.27985,0.31754,0.0039085,0.0011949,1
-0.012041,-0.040558,0.079051,0.022643,-0.676,0,0,0.324,0.25374,0.30404,7.3267e-05,0.45181,0.44554,-0.056371,-0.049722,0.27985,0.31754,0.0039085,0.0011949,1
-0.011058,-0.031475,0.078537,0.014172,-0.675,0,0,0.325,0.25291,0.30285,5.2935e-05,0.4509,0.4443,-0.052917,-0.048107,0.30029,0.32436,0.0035688,0.0013582,1
-0.011058,-0.031475,0.078537,0.014172,-0.674,0,0,0.326,0.25291,0.30285,5.2935e-05,0.4509,0.4443,-0.052917,-0.048107,0.30029,0.32436,0.0035688,0.0013582,1
-0.0099466,-0.023986,0.077916,0.008654,-0.673,0,0,0.327,0.25161,0.30144,-5.535e-05,0.44954,0.44284,-0.049633,-0.046713,0.31797,0.32924,0.003184,0.0015822,1
-0.0099466,-0.023986,0.077916,0.008654,-0.672,0,0,0.328,0.25161,0.30144,-5.535e-05,0.44954,0.44284,-0.049633,-0.046713,0.31797,0.32924,0.003184,0.0015822,1
-0.00899,-0.017581,0.077492,0.0050318,-0.671,0,0,0.329,0.25038,0.30011,-5.0801e-05,0.44827,0.44144,-0.048338,-0.046508,0.3249,0.32756,0.0028726,0.0015222,1
-0.00899,-0.017581,0.077492,0.0050318,-0.67,0,0,0.33,0.25038,0.30011,-5.0801e-05,0.44827,0.44144,-0.048338,-0.046508,0.3249,0.32756,0.0028726,0.0015222,1
-0.0081407,-0.012197,0.077312,0.0027815,-0.669,0,0,0.331,0.24926,0.29886,2.4782e-05,0.44707,0.44013,-0.046916,-0.046021,0.32378,0.32248,0.0026723,0.0012119,1
-0.0081407,-0.012197,0.077312,0.0027815,-0.668,0,0,0.332,0.24926,0.29886,2.4782e-05,0.44707,0.44013,-0.046916,-0.046021,0.32378,0.32248,0.0026723,0.0012119,1
-0.0075632,-0.008407,0.077151,0.0016575,-0.667,0,0,0.333,0.24795,0.29755,3.5095e-05,0.44568,0.43875,-0.046438,-0.04583,0.32107,0.31814,0.0024909,0.00095357,1
-0.0072196,-0.005943,0.077009,0.0011355,-0.666,0,0,0.334,0.24655,0.29619,7.3592e-06,0.44419,0.43734,-0.04666,-0.045833,0.31664,0.31422,0.0023346,0.00074815,1
-0.0072196,-0.005943,0.077009,0.0011355,-0.665,0,0,0.335,0.24655,0.29619,7.3592e-06,0.44419,0.43734,-0.04666,-0.045833,0.31664,0.31422,0.0023346,0.00074815,1
-0.0070723,-0.0045365,0.076886,0.00091821,-0.664,0,0,0.336,0.24513,0.29484,-3.1202e-05,0.4427,0.43593,-0.047338,-0.04593,0.31034,0.31037,0.00221,0.0005966,1
-0.0070723,-0.0045365,0.076886,0.00091821,-0.663,0,0,0.337,0.24513,0.29484,-3.1202e-05,0.4427,0.43593,-0.047338,-0.04593,0.31034,0.31037,0.00221,0.0005966,1
-0.0070836,-0.0039193,0.076782,0.00085356,-0.662,0,0,0.338,0.24378,0.29352,-5.3367e-05,0.44128,0.43456,-0.048228,-0.046017,0.30201,0.30627,0.0021233,0.00049987,1
-0.0070836,-0.0039193,0.076782,0.00085356,-0.661,0,0,0.339,0.24378,0.29352,-5.3367e-05,0.44128,0.43456,-0.048228,-0.046017,0.30201,0.30627,0.0021233,0.00049987,1
-0.0072158,-0.003823,0.076697,0.00086943,-0.66,0,0,0.34,0.24259,0.29227,-3.1914e-05,0.44003,0.43326,-0.049087,-0.045995,0.29152,0.30158,0.002081,0.00045893,1
-0.0072158,-0.003823,0.076697,0.00086943,-0.659,0,0,0.341,0.24259,0.29227,-3.1914e-05,0.44003,0.43326,-0.049087,-0.045995,0.29152,0.30158,0.002081,0.00045893,1
-0.0074313,-0.0039791,0.076631,0.00092726,-0.658,0,0,0.342,0.24164,0.29113,6.0381e-05,0.43905,0.43206,-0.049669,-0.045762,0.27871,0.29598,0.0020894,0.00047473,1
-0.0074313,-0.0039791,0.076631,0.00092726,-0.657,0,0,0.343,0.24164,0.29113,6.0381e-05,0.43905,0.43206,-0.049669,-0.045762,0.27871,0.29598,0.0020894,0.00047473,1
-0.0073992,-0.0026227,0.076268,0.00080803,-0.656,0,0,0.344,0.24047,0.28989,-1.1564e-05,0.4378,0.43074,-0.048483,-0.044679,0.2787,0.29617,0.0019967,0.000632,1
-0.0073992,-0.0026227,0.076268,0.00080803,-0.655,0,0,0.345,0.24047,0.28989,-1.1564e-05,0.4378,0.43074,-0.048483,-0.044679,0.2787,0.29617,0.0019967,0.000632,1
-0.0071087,-0.00026724,0.075777,0.00066782,-0.654,0,0,0.346,0.23931,0.28863,-5.8765e-06,0.43654,0.42939,-0.047323,-0.04381,0.28681,0.29929,0.0017856,0.00077664,1
-0.0071087,-0.00026724,0.075777,0.00066782,-0.653,0,0,0.347,0.23931,0.28863,-5.8765e-06,0.43654,0.42939,-0.047323,-0.04381,0.28681,0.29929,0.0017856,0.00077664,1
-0.0066784,0.0015351,0.07538,0.00062295,-0.652,0,0,0.348,0.23814,0.28736,-2.8262e-06,0.43525,0.42804,-0.045985,-0.043008,0.29019,0.29938,0.0015916,0.00081295,1
-0.0066784,0.0015351,0.07538,0.00062295,-0.651,0,0,0.349,0.23814,0.28736,-2.8262e-06,0.43525,0.42804,-0.045985,-0.043008,0.29019,0.29938,0.0015916,0.00081295,1
-0.0061811,0.0030167,0.075058,0.00063027,-0.65,0,0,0.35,0.23695,0.2861,-1.5751e-06,0.43395,0.42669,-0.044601,-0.042285,0.29029,0.29736,0.0014132,0.0007621,1
-0.0061811,0.0030167,0.075058,0.00063027,-0.649,0,0,0.351,0.23695,0.2861,-1.5751e-06,0.43395,0.42669,-0.044601,-0.042285,0.29029,0.29736,0.0014132,0.0007621,1
-0.0056898,0.0044105,0.074792,0.00069293,-0.648,0,0,0.352,0.23575,0.28484,-1.2854e-06,0.43261,0.42534,-0.043303,-0.041652,0.28856,0.29416,0.0012485,0.00064524,1
-0.0056898,0.0044105,0.074792,0.00069293,-0.647,0,0,0.353,0.23575,0.28484,-1.2854e-06,0.43261,0.42534,-0.043303,-0.041652,0.28856,0.29416,0.0012485,0.00064524,1
-0.0052774,0.0059489,0.074563,0.00084813,-0.646,0,0,0.354,0.23452,0.28358,-1.1193e-06,0.43124,0.42399,-0.042225,-0.04112,0.28643,0.29069,0.0010959,0.00048354,1
-0.0052774,0.0059489,0.074563,0.00084813,-0.645,0,0,0.355,0.23452,0.28358,-1.1193e-06,0.43124,0.42399,-0.042225,-0.04112,0.28643,0.29069,0.0010959,0.00048354,1
-0.0050167,0.0078646,0.074352,0.0011704,-0.644,0,0,0.356,0.23328,0.28233,-2.39e-07,0.42983,0.42265,-0.0415,-0.0407,0.28537,0.28789,0.00095388,0.00029817,1
-0.0050167,0.0078646,0.074352,0.0011704,-0.643,0,0,0.357,0.23328,0.28233,-2.39e-07,0.42983,0.42265,-0.0415,-0.0407,0.28537,0.28789,0.00095388,0.00029817,1
-0.0049808,0.01039,0.074139,0.0017907,-0.642,0,0,0.358,0.23202,0.28109,2.1934e-06,0.42837,0.42132,-0.041259,-0.040404,0.28681,0.28668,0.00082061,0.00011028,1
-0.0049808,0.01039,0.074139,0.0017907,-0.641,0,0,0.359,0.23202,0.28109,2.1934e-06,0.42837,0.42132,-0.041259,-0.040404,0.28681,0.28668,0.00082061,0.00011028,1
-0.0052371,0.011057,0.074019,0.0020223,-0.64,0,0,0.36,0.23082,0.27988,4.5115e-05,0.42706,0.42004,-0.041632,-0.040169,0.28104,0.28277,0.00081078,3.5191e-05,1
-0.0052371,0.011057,0.074019,0.0020223,-0.639,0,0,0.361,0.23082,0.27988,4.5115e-05,0.42706,0.42004,-0.041632,-0.040169,0.28104,0.28277,0.00081078,3.5191e-05,1
-0.005557,0.010187,0.073909,0.0018219,-0.638,0,0,0.362,0.22957,0.27864,2.3503e-06,0.42573,0.41873,-0.042331,-0.040045,0.2702,0.27688,0.00086756,6.3907e-05,1
-0.005557,0.010187,0.073909,0.0018219,-0.637,0,0,0.363,0.22957,0.27864,2.3503e-06,0.42573,0.41873,-0.042331,-0.040045,0.2702,0.27688,0.00086756,6.3907e-05,1
-0.0057593,0.010031,0.073745,0.0018143,-0.636,0,0,0.364,0.22843,0.27745,-9.5367e-06,0.42449,0.41747,-0.042692,-0.039681,0.26342,0.27303,0.00087565,0.00010206,1
-0.0057593,0.010031,0.073745,0.0018143,-0.635,0,0,0.365,0.22843,0.27745,-9.5367e-06,0.42449,0.41747,-0.042692,-0.039681,0.26342,0.27303,0.00087565,0.00010206,1
-0.0058408,0.010356,0.073541,0.0019221,-0.634,0,0,0.366,0.22736,0.27631,-2.832e-06,0.42331,0.41625,-0.042668,-0.0391,0.25957,0.27053,0.00083995,0.00014304,1
-0.0058408,0.010356,0.073541,0.0019221,-0.633,0,0,0.367,0.22736,0.27631,-2.832e-06,0.42331,0.41625,-0.042668,-0.0391,0.25957,0.27053,0.00083995,0.00014304,1
-0.0057981,0.010925,0.073306,0.0020869,-0.632,0,0,0.368,0.22633,0.27518,1.0178e-05,0.42216,0.41504,-0.042215,-0.038327,0.25753,0.26874,0.00076534,0.00018027,1
-0.0057981,0.010925,0.073306,0.0020869,-0.631,0,0,0.369,0.22633,0.27518,1.0178e-05,0.42216,0.41504,-0.042215,-0.038327,0.25753,0.26874,0.00076534,0.00018027,1
-0.005628,0.011505,0.073052,0.0022456,-0.63,0,0,0.37,0.22528,0.27405,1.7206e-05,0.42101,0.41382,-0.041286,-0.037388,0.25617,0.26699,0.00065671,0.00020713,1
-0.005628,0.011505,0.073052,0.0022456,-0.629,0,0,0.371,0.22528,0.27405,1.7206e-05,0.42101,0.41382,-0.041286,-0.037388,0.25617,0.26699,0.00065671,0.00020713,1
-0.0053273,0.011861,0.072791,0.0023226,-0.628,0,0,0.372,0.2242,0.27289,5.9672e-06,0.41981,0.41257,-0.039836,-0.036306,0.25435,0.26461,0.00051895,0.00021704,1
-0.0053273,0.011861,0.072791,0.0023226,-0.627,0,0,0.373,0.2242,0.27289,5.9672e-06,0.41981,0.41257,-0.039836,-0.036306,0.25435,0.26461,0.00051895,0.00021704,1
-0.0048927,0.011758,0.072534,0.0022359,-0.626,0,0,0.374,0.22302,0.27168,-3.5826e-05,0.41854,0.41128,-0.037819,-0.035106,0.25095,0.26093,0.00035693,0.0002034,1
-0.0048927,0.011758,0.072534,0.0022359,-0.625,0,0,0.375,0.22302,0.27168,-3.5826e-05,0.41854,0.41128,-0.037819,-0.035106,0.25095,0.26093,0.00035693,0.0002034,1
-0.0043446,0.012503,0.072285,0.0024238,-0.624,0,0,0.376,0.22196,0.27057,-7.3162e-05,0.41734,0.41007,-0.03605,-0.034316,0.24889,0.25705,0.00018845,7.6983e-05,1
-0.0035424,0.014291,0.072045,0.003009,-0.623,0,0,0.377,0.22096,0.26949,4.7095e-06,0.41616,0.40888,-0.033952,-0.03337,0.24817,0.25367,3.6537e-05,-0.00010467,1
-0.0035424,0.014291,0.072045,0.003009,-0.622,0,0,0.378,0.22096,0.26949,4.7095e-06,0.41616,0.40888,-0.033952,-0.03337,0.24817,0.25367,3.6537e-05,-0.00010467,1
-0.0027249,0.015774,0.071831,0.0035673,-0.621,0,0,0.379,0.21989,0.26839,2.5873e-05,0.41494,0.40769,-0.032306,-0.0326,0.24571,0.24969,-0.00010041,-0.00025201,1
-0.0027249,0.015774,0.071831,0.0035673,-0.62,0,0,0.38,0.21989,0.26839,2.5873e-05,0.41494,0.40769,-0.032306,-0.0326,0.24571,0.24969,-0.00010041,-0.00025201,1
-0.0019376,0.016976,0.071639,0.0040749,-0.619,0,0,0.381,0.21879,0.26729,1.1838e-05,0.4137,0.40649,-0.031094,-0.031962,0.24183,0.24526,-0.00021974,-0.00036786,1
-0.0019376,0.016976,0.071639,0.0040749,-0.618,0,0,0.382,0.21879,0.26729,1.1838e-05,0.4137,0.40649,-0.031094,-0.031962,0.24183,0.24526,-0.00021974,-0.00036786,1
-0.001226,0.01792,0.071469,0.0045144,-0.617,0,0,0.383,0.21769,0.2662,-1.5888e-05,0.41246,0.40532,-0.030295,-0.03141,0.23686,0.24053,-0.00031883,-0.00045502,1
-0.001226,0.01792,0.071469,0.0045144,-0.616,0,0,0.384,0.21769,0.2662,-1.5888e-05,0.41246,0.40532,-0.030295,-0.03141,0.23686,0.24053,-0.00031883,-0.00045502,1
-0.00063533,0.018632,0.071317,0.0048732,-0.615,0,0,0.385,0.21663,0.26515,-3.5796e-05,0.41127,0.40418,-0.029892,-0.0309,0.23112,0.23566,-0.00039503,-0.00051632,1
-0.00063533,0.018632,0.071317,0.0048732,-0.614,0,0,0.386,0.21663,0.26515,-3.5796e-05,0.41127,0.40418,-0.029892,-0.0309,0.23112,0.23566,-0.00039503,-0.00051632,1
-0.00021117,0.019134,0.071182,0.0051439,-0.613,0,0,0.387,0.21565,0.26414,-2.6376e-05,0.41015,0.40308,-0.029866,-0.030388,0.22493,0.2308,-0.0004457,-0.00055458,1
-0.00021117,0.019134,0.071182,0.0051439,-0.612,0,0,0.388,0.21565,0.26414,-2.6376e-05,0.41015,0.40308,-0.029866,-0.030388,0.22493,0.2308,-0.0004457,-0.00055458,1
1.0832e-06,0.019451,0.071061,0.0053241,-0.611,0,0,0.389,0.21479,0.2632,3.388e-05,0.40913,0.40204,-0.030197,-0.029828,0.21861,0.2261,-0.00046821,-0.00057263,1
1.0832e-06,0.019451,0.071061,0.0053241,-0.61,0,0,0.39,0.21479,0.2632,3.388e-05,0.40913,0.40204,-0.030197,-0.029828,0.21861,0.2261,-0.00046821,-0.00057263,1
9.5225e-05,0.019335,0.070877,0.0052747,-0.609,0,0,0.391,0.21384,0.26222,2.9316e-05,0.40803,0.40098,-0.030119,-0.02887,0.21369,0.22246,-0.00048825,-0.00050881,1
9.5225e-05,0.019335,0.070877,0.0052747,-0.608,0,0,0.392,0.21384,0.26222,2.9316e-05,0.40803,0.40098,-0.030119,-0.02887,0.21369,0.22246,-0.00048825,-0.00050881,1
-2.0982e-05,0.018859,0.070671,0.0050326,-0.607,0,0,0.393,0.21292,0.26126,-1.0159e-05,0.40702,0.39993,-0.030123,-0.02805,0.20948,0.21905,-0.00051171,-0.00041608,1
-2.0982e-05,0.018859,0.070671,0.0050326,-0.606,0,0,0.394,0.21292,0.26126,-1.0159e-05,0.40702,0.39993,-0.030123,-0.02805,0.20948,0.21905,-0.00051171,-0.00041608,1
-0.00019384,0.01832,0.070479,0.0047627,-0.605,0,0,0.395,0.21205,0.26032,-2.2178e-05,0.40603,0.39892,-0.029915,-0.027248,0.20491,0.21513,-0.00052444,-0.00036348,1
-0.00019384,0.01832,0.070479,0.0047627,-0.604,0,0,0.396,0.21205,0.26032,-2.2178e-05,0.40603,0.39892,-0.029915,-0.027248,0.20491,0.21513,-0.00052444,-0.00036348,1
-0.0003629,0.017782,0.0703,0.0044997,-0.603,0,0,0.397,0.21121,0.25942,-1.7369e-05,0.40506,0.39792,-0.029509,-0.02649,0.2002,0.21086,-0.00053747,-0.0003459,1
-0.0003629,0.017782,0.0703,0.0044997,-0.602,0,0,0.398,0.21121,0.25942,-1.7369e-05,0.40506,0.39792,-0.029509,-0.02649,0.2002,0.21086,-0.00053747,-0.0003459,1
-0.00046771,0.017306,0.070131,0.0042737,-0.601,0,0,0.399,0.21039,0.25853,-6.3604e-06,0.40411,0.39694,-0.028917,-0.025801,0.19557,0.2064,-0.0005618,-0.00035823,1
-0.00046771,0.017306,0.070131,0.0042737,-0.6,0,0,0.4,0.21039,0.25853,-6.3604e-06,0.40411,0.39694,-0.028917,-0.025801,0.19557,0.2064,-0.0005618,-0.00035823,1
-0.00044782,0.016955,0.06997,0.0041113,-0.599,0,0,0.401,0.20959,0.25766,2.1832e-07,0.40318,0.39599,-0.028153,-0.025208,0.19125,0.20191,-0.00060844,-0.00039535,1
-0.00044782,0.016955,0.06997,0.0041113,-0.598,0,0,0.402,0.20959,0.25766,2.1832e-07,0.40318,0.39599,-0.028153,-0.025208,0.19125,0.20191,-0.00060844,-0.00039535,1
-0.00024277,0.016791,0.069816,0.0040391,-0.597,0,0,0.403,0.20879,0.2568,-8.2614e-06,0.40226,0.39504,-0.027229,-0.024737,0.18747,0.19753,-0.0006884,-0.00045214,1
-0.00024277,0.016791,0.069816,0.0040391,-0.596,0,0,0.404,0.20879,0.2568,-8.2614e-06,0.40226,0.39504,-0.027229,-0.024737,0.18747,0.19753,-0.0006884,-0.00045214,1
0.00020788,0.016876,0.069667,0.0040888,-0.595,0,0,0.405,0.20799,0.25595,-4.2429e-05,0.40134,0.39412,-0.026157,-0.024415,0.18445,0.19343,-0.00081269,-0.00052348,1
0.00020788,0.016876,0.069667,0.0040888,-0.594,0,0,0.406,0.20799,0.25595,-4.2429e-05,0.40134,0.39412,-0.026157,-0.024415,0.18445,0.19343,-0.00081269,-0.00052348,1
0.00084703,0.017046,0.069556,0.0041877,-0.593,0,0,0.407,0.20724,0.25514,-1.7964e-05,0.40048,0.39323,-0.025144,-0.024324,0.18008,0.18845,-0.00094012,-0.00062569,1
0.00084703,0.017046,0.069556,0.0041877,-0.592,0,0,0.408,0.20724,0.25514,-1.7964e-05,0.40048,0.39323,-0.025144,-0.024324,0.18008,0.18845,-0.00094012,-0.00062569,1
