"B1","B2","B3","Bp/Bt","Points:0","Points:1","Points:2","arc_length","p_1","p_2","psi","rho_1","rho_2","v1_1","v1_2","v2_1","v2_2","v3_1","v3_2","vtkValidPointMask"
0.0073914,0.026886,0.083721,0.0092866,-0.746,0,0,0.754,0.3208,0.36154,-0.00076213,0.48988,0.48912,-0.058707,-0.074521,-0.14788,0.035463,0.0003013,0.00014495,1
0.00058393,0.024522,0.083944,0.0071675,-0.744,0,0,0.756,0.32021,0.36113,0.0001927,0.48805,0.48964,-0.057232,-0.063469,-0.13177,0.031731,-0.0003019,-0.00047271,1
-0.0022893,0.023427,0.083959,0.0065992,-0.742,0,0,0.758,0.31966,0.36072,0.0015398,0.48738,0.4897,-0.051738,-0.052415,-0.10611,0.024553,-0.00062759,-0.00074379,1
0.0024445,0.023964,0.083551,0.0069451,-0.74,0,0,0.76,0.31884,0.36021,0.0024195,0.48795,0.4892,-0.043411,-0.042508,-0.075496,0.015146,-0.00060605,-0.00091961,1
0.018458,0.026499,0.082508,0.01264,-0.738,0,0,0.762,0.31745,0.3595,0.0019718,0.48984,0.48803,-0.033442,-0.034899,-0.044522,0.0047295,-0.00016756,-0.0012515,1
0.049425,0.031396,0.080617,0.042528,-0.736,0,0,0.764,0.31517,0.3585,-0.00066304,0.49312,0.48608,-0.023017,-0.030737,-0.017778,-0.0054796,0.00075758,-0.0019908,1
0.084743,0.039348,0.079504,0.1098,-0.734,0,0,0.766,0.31461,0.35824,0.0029358,0.4932,0.48512,-0.01923,-0.032654,-0.016821,-0.01156,0.0020558,-0.00069751,1
0.10522,0.048459,0.078939,0.17,-0.732,0,0,0.768,0.31383,0.35754,0.0005551,0.48861,0.48431,-0.019093,-0.03918,-0.029878,-0.015375,0.0024491,0.0019486,1
0.11641,0.054795,0.078335,0.21133,-0.73,0,0,0.77,0.31347,0.35719,-0.00031249,0.48608,0.484,-0.021577,-0.047202,-0.037751,-0.019741,0.0019824,0.0034723,1
0.11962,0.05766,0.078014,0.22602,-0.728,0,0,0.772,0.31355,0.3571,-0.00021714,0.48469,0.48415,-0.02582,-0.055637,-0.04158,-0.024231,0.00080762,0.0039069,1
0.11613,0.056358,0.078298,0.2128,-0.726,0,0,0.774,0.31407,0.35717,0.00029101,0.4835,0.48475,-0.03096,-0.063401,-0.042501,-0.028418,-0.00092318,0.0032859,1
0.10725,0.050191,0.079509,0.17635,-0.724,0,0,0.776,0.31506,0.35733,0.00066178,0.48156,0.48577,-0.036133,-0.069411,-0.041651,-0.031876,-0.003058,0.0016425,1
0.094277,0.038463,0.08197,0.12648,-0.722,0,0,0.778,0.31653,0.35747,0.00034502,0.47795,0.48718,-0.040478,-0.072584,-0.040169,-0.034178,-0.0054447,-0.0009898,1
0.078508,0.020478,0.086003,0.076542,-0.72,0,0,0.78,0.31848,0.35752,-0.0012094,0.47172,0.48897,-0.043131,-0.071837,-0.039192,-0.034897,-0.0079315,-0.0045777,1
0.057939,0.0074132,0.087261,0.0391,-0.718,0,0,0.782,0.3192,0.35753,0.00013014,0.47642,0.48901,-0.040498,-0.067358,-0.038664,-0.040552,-0.0068241,-0.0044363,1
0.043314,0.0046301,0.085067,0.022306,-0.716,0,0,0.784,0.3208,0.35783,-0.00058318,0.48842,0.48791,-0.03788,-0.062223,-0.040074,-0.047926,-0.0023721,-0.0015482,1
0.037422,0.0037966,0.083453,0.016953,-0.714,0,0,0.786,0.32199,0.35778,-0.00066161,0.4928,0.48692,-0.037918,-0.058814,-0.039334,-0.050863,0.00080049,-0.00021556,1
0.038478,0.0054515,0.082454,0.018316,-0.712,0,0,0.788,0.3228,0.35749,-0.00039216,0.49216,0.4861,-0.039734,-0.057008,-0.036067,-0.050837,0.0025299,-6.1676e-06,1
0.044694,0.010134,0.082105,0.02558,-0.71,0,0,0.79,0.3233,0.35706,-6.1838e-05,0.48912,0.48547,-0.042448,-0.056684,-0.029898,-0.049323,0.0026522,-0.0004879,1
0.054285,0.018381,0.082439,0.039844,-0.708,0,0,0.792,0.32354,0.35657,4.2342e-05,0.48628,0.4851,-0.045182,-0.057721,-0.020449,-0.047795,0.0010036,-0.0012286,1
0.065464,0.030734,0.083492,0.062641,-0.706,0,0,0.794,0.32355,0.35612,-0.00036663,0.48625,0.48502,-0.047057,-0.059996,-0.0073426,-0.047726,-0.0025796,-0.0017963,1
0.076444,0.047729,0.085299,0.095214,-0.704,0,0,0.796,0.3234,0.35582,-0.0015758,0.49164,0.48527,-0.047193,-0.063388,0.0097968,-0.050592,-0.0082615,-0.0017587,1
0.082617,0.06147,0.086312,0.12286,-0.702,0,0,0.798,0.32293,0.35472,-0.00011242,0.49064,0.48339,-0.045557,-0.064764,0.0075139,-0.058664,-0.0095316,-0.0014334,1
0.09227,0.072027,0.085567,0.16013,-0.7,0,0,0.8,0.3222,0.35458,-0.00043087,0.4799,0.48214,-0.054835,-0.060207,-0.011191,-0.062458,-0.0060626,-0.0012924,1
0.10683,0.081653,0.085051,0.21257,-0.698,0,0,0.802,0.32108,0.35383,-0.00026771,0.47047,0.48122,-0.073016,-0.053659,-0.027203,-0.061176,-0.0039376,-0.0013014,1
0.12328,0.091224,0.084786,0.27739,-0.696,0,0,0.804,0.3197,0.3527,0.00015775,0.46285,0.48041,-0.095823,-0.046309,-0.042255,-0.056784,-0.0029257,-0.0014217,1
0.1386,0.10162,0.084795,0.34832,-0.694,0,0,0.806,0.31821,0.35141,0.00062624,0.45753,0.47947,-0.11898,-0.039345,-0.058081,-0.051247,-0.0027963,-0.0016149,1
0.14978,0.11371,0.085101,0.41557,-0.692,0,0,0.808,0.31675,0.3502,0.00091846,0.45504,0.47818,-0.1382,-0.033957,-0.076418,-0.046528,-0.0033187,-0.0018424,1
0.15381,0.12839,0.085727,0.46823,-0.69,0,0,0.81,0.31545,0.3493,0.00081512,0.45585,0.47632,-0.14921,-0.031331,-0.098997,-0.044593,-0.0042623,-0.0020655,1
0.14767,0.14651,0.086695,0.49912,-0.688,0,0,0.812,0.31446,0.34894,9.6927e-05,0.46048,0.47366,-0.14773,-0.032657,-0.12756,-0.047407,-0.0053962,-0.0022458,1
0.12726,0.13793,0.086276,0.40823,-0.686,0,0,0.814,0.31661,0.35074,0.00076627,0.46469,0.4752,-0.12935,-0.038077,-0.1182,-0.060104,-0.0027893,-0.0047834,1
0.10291,0.10231,0.084535,0.24911,-0.684,0,0,0.816,0.32067,0.35316,0.00042895,0.46335,0.47975,-0.10431,-0.048688,-0.074344,-0.069839,0.0011784,-0.00764,1
0.078671,0.071012,0.083059,0.13523,-0.682,0,0,0.818,0.32352,0.35541,5.3196e-05,0.4585,0.48332,-0.077635,-0.060866,-0.040429,-0.078499,0.0034404,-0.0084787,1
0.055824,0.044466,0.081956,0.062149,-0.68,0,0,0.82,0.32532,0.35738,-0.00028534,0.45236,0.48596,-0.051469,-0.072625,-0.014969,-0.084625,0.0047467,-0.0079444,1
0.03566,0.023099,0.081336,0.022195,-0.678,0,0,0.822,0.32623,0.35896,-0.00051101,0.44711,0.48773,-0.02795,-0.081983,0.0035189,-0.086754,0.0058475,-0.0066817,1
0.019469,0.0073418,0.081306,0.005325,-0.676,0,0,0.824,0.32638,0.36002,-0.00054817,0.44498,0.48871,-0.0092185,-0.086955,0.016517,-0.083425,0.0074927,-0.0053352,1
0.0085403,-0.0023785,0.081974,0.00095878,-0.674,0,0,0.826,0.32593,0.36045,-0.00032117,0.44817,0.48895,0.0025846,-0.085557,0.025508,-0.073177,0.010433,-0.0045497,1
0.0041634,-0.0056332,0.083448,0.000588,-0.672,0,0,0.828,0.32504,0.36014,0.00024564,0.45887,0.48851,0.0053192,-0.075805,0.031975,-0.054548,0.015417,-0.0049698,1
0.0095148,-0.010424,0.084811,0.0023488,-0.67,0,0,0.83,0.32457,0.36147,-0.00075986,0.46436,0.48956,-0.0021101,-0.062383,0.030283,-0.031809,0.01612,-0.006786,1
0.020987,-0.018813,0.085065,0.0093384,-0.668,0,0,0.832,0.32371,0.36096,0.00032065,0.458,0.48907,-0.010259,-0.051227,0.021761,-0.019211,0.011624,-0.0072198,1
0.0433,-0.028032,0.085254,0.031209,-0.666,0,0,0.834,0.32278,0.36095,0.0006347,0.45288,0.48992,-0.022833,-0.031271,0.0089416,-0.024548,0.0061331,-0.0044537,1
0.050432,-0.030999,0.08507,0.041193,-0.664,0,0,0.836,0.32262,0.3611,0.00040297,0.45504,0.49034,-0.027481,-0.02339,0.0067237,-0.039874,0.0045181,-0.0025975,1
0.052406,-0.034298,0.084621,0.046356,-0.662,0,0,0.838,0.32257,0.36113,0.00026853,0.46094,0.49013,-0.031186,-0.01752,0.0086865,-0.061899,0.0032434,-0.0013217,1
0.047367,-0.038995,0.083846,0.044895,-0.66,0,0,0.84,0.3226,0.36087,0.00049874,0.47105,0.48883,-0.034059,-0.01412,0.01587,-0.089316,0.0019993,-0.0012981,1
0.033461,-0.046159,0.082686,0.039309,-0.658,0,0,0.842,0.32265,0.36014,0.001361,0.48581,0.48598,-0.036211,-0.01365,0.029313,-0.12082,0.00047576,-0.0031985,1
0.016135,-0.044111,0.082486,0.026746,-0.656,0,0,0.844,0.32335,0.35981,-0.00089537,0.48201,0.48442,-0.037375,-0.018277,0.03625,-0.12635,0.0016921,-0.0033998,1
0.0087368,-0.032108,0.082721,0.013385,-0.654,0,0,0.846,0.32396,0.3594,0.00088626,0.46704,0.48473,-0.036385,-0.026038,0.035024,-0.10755,0.0045188,-0.00074194,1
0.0059101,-0.021284,0.082521,0.0059131,-0.652,0,0,0.848,0.32479,0.35912,0.0012392,0.46239,0.48521,-0.033128,-0.034907,0.037533,-0.090121,0.0061278,0.0012709,1
0.0062265,-0.01286,0.081984,0.0024901,-0.65,0,0,0.85,0.32574,0.35896,0.00072167,0.46452,0.48575,-0.028845,-0.043531,0.043134,-0.073701,0.0066806,0.0025474,1
0.0082572,-0.0080534,0.081209,0.0016382,-0.648,0,0,0.852,0.32671,0.3589,-0.00010815,0.46991,0.48627,-0.024776,-0.050559,0.051188,-0.057912,0.0063386,0.0029962,1
0.010574,-0.0080842,0.080295,0.0022064,-0.646,0,0,0.854,0.3276,0.35894,-0.00069206,0.47503,0.48665,-0.022164,-0.054636,0.061055,-0.04238,0.0052631,0.002526,1
0.011748,-0.014172,0.079339,0.0042707,-0.644,0,0,0.856,0.32832,0.35908,-0.00047185,0.47634,0.48682,-0.022249,-0.054413,0.072094,-0.02673,0.0036156,0.0010454,1
0.01035,-0.027535,0.07844,0.011031,-0.642,0,0,0.858,0.32876,0.35929,0.0011107,0.47031,0.48666,-0.026272,-0.048535,0.083664,-0.010589,0.0015573,-0.001537,1
0.011454,-0.036301,0.079937,0.018126,-0.64,0,0,0.86,0.32859,0.35967,-0.00077059,0.47969,0.48681,-0.034787,-0.037991,0.071441,0.0012226,0.0034973,-0.0040578,1
0.015947,-0.033878,0.082402,0.017014,-0.638,0,0,0.862,0.32933,0.36003,0.00012761,0.49822,0.48746,-0.038921,-0.030552,0.044325,0.0080871,0.0058417,-0.0044519,1
0.020276,-0.029359,0.083677,0.015214,-0.636,0,0,0.864,0.32982,0.36032,0.00035815,0.50326,0.48816,-0.040592,-0.027143,0.025429,0.015635,0.0049558,-0.0035341,1
0.024453,-0.023121,0.084241,0.013444,-0.634,0,0,0.866,0.33017,0.36055,0.00018845,0.49979,0.48881,-0.03969,-0.027183,0.013746,0.023854,0.0023042,-0.0021018,1
0.028489,-0.015542,0.084571,0.012453,-0.632,0,0,0.868,0.33048,0.36072,-0.00011407,0.49277,0.48934,-0.036105,-0.03009,0.008265,0.032732,-0.00064883,-0.00095233,1
0.032394,-0.0069986,0.085146,0.012899,-0.63,0,0,0.87,0.33089,0.36083,-0.00028199,0.48718,0.48968,-0.029726,-0.035284,0.0079775,0.04226,-0.0024388,-0.0008829,1
0.036179,0.0021302,0.086444,0.015194,-0.628,0,0,0.872,0.3315,0.36087,-4.7892e-05,0.48799,0.48974,-0.020445,-0.042183,0.011874,0.052424,-0.0016013,-0.0026908,1
0.039855,0.011467,0.088942,0.019337,-0.626,0,0,0.874,0.33243,0.36084,0.00085563,0.50017,0.48946,-0.0081493,-0.050207,0.018946,0.063214,0.0033281,-0.0071734,1
0.045864,0.015195,0.08971,0.026021,-0.624,0,0,0.876,0.33246,0.3611,0.00051653,0.50226,0.48801,0.0090121,-0.057147,0.01639,0.076232,0.0055635,-0.0081717,1
0.055021,0.01005,0.088149,0.035489,-0.622,0,0,0.878,0.33288,0.36066,9.2467e-05,0.49057,0.48637,0.024028,-0.06083,0.0017034,0.080447,0.0023091,-0.0055285,1
0.066938,0.0014267,0.087055,0.051492,-0.62,0,0,0.88,0.33293,0.36053,-0.00019693,0.48517,0.48648,0.035145,-0.058279,-0.012814,0.07262,0.00024157,-0.0046397,1
0.080641,-0.0094743,0.086528,0.076192,-0.618,0,0,0.882,0.33275,0.36055,-0.00035594,0.4842,0.48757,0.042492,-0.050955,-0.026077,0.054413,-0.00066427,-0.0044994,1
0.095159,-0.021453,0.086667,0.10979,-0.616,0,0,0.884,0.33246,0.36055,-0.00038885,0.48579,0.48886,0.0462,-0.040323,-0.037002,0.027488,-0.00043354,-0.0041013,1
0.10952,-0.03331,0.087572,0.14964,-0.614,0,0,0.886,0.33223,0.36038,-0.00029993,0.48811,0.4896,0.046397,-0.027846,-0.044505,-0.0064935,0.00090863,-0.0024396,1
0.12276,-0.043844,0.089345,0.19017,-0.612,0,0,0.888,0.33218,0.35988,-9.3458e-05,0.48928,0.489,0.043215,-0.014987,-0.047499,-0.045869,0.0033371,0.0014919,1
0.13389,-0.051855,0.092086,0.22387,-0.61,0,0,0.89,0.33247,0.35889,0.00022628,0.48746,0.4863,0.036783,-0.003209,-0.044902,-0.088976,0.0068268,0.0086993,1
0.14278,-0.047762,0.092411,0.24528,-0.608,0,0,0.892,0.33307,0.35996,-3.1507e-07,0.48834,0.48541,0.029105,0.0012844,-0.036564,-0.10167,0.009129,0.01049,1
0.15103,-0.037556,0.091393,0.265,-0.606,0,0,0.894,0.3344,0.36049,0.00012903,0.49378,0.48569,0.023103,0.0045025,-0.030364,-0.08828,0.010199,0.0057196,1
0.15845,-0.027127,0.091132,0.28357,-0.604,0,0,0.896,0.33567,0.36059,0.00012348,0.49588,0.4859,0.018364,0.0070193,-0.022765,-0.077147,0.010922,0.0026403,1
0.16548,-0.016936,0.091399,0.30274,-0.602,0,0,0.898,0.33681,0.36036,1.4111e-05,0.49463,0.48605,0.014291,0.0096059,-0.014107,-0.068058,0.011303,0.00079579,1
0.17254,-0.0074398,0.091967,0.32429,-0.6,0,0,0.9,0.33775,0.35995,-0.000168,0.49,0.48616,0.010291,0.013033,-0.0047303,-0.0608,0.011349,-0.00027054,1
0.18005,0.0009022,0.092607,0.35007,-0.598,0,0,0.902,0.33841,0.35946,-0.00039178,0.48199,0.48623,0.0057681,0.018073,0.0050263,-0.05516,0.011064,-0.0010152,1
0.18844,0.0076315,0.093092,0.38209,-0.596,0,0,0.904,0.33872,0.35903,-0.00062614,0.47057,0.48629,0.00012658,0.025495,0.014823,-0.050925,0.010454,-0.0018947,1
0.19815,0.01229,0.093194,0.42292,-0.594,0,0,0.906,0.33861,0.35878,-0.00084002,0.45574,0.48635,-0.0072283,0.036071,0.024319,-0.047881,0.0095261,-0.0033655,1
0.20884,0.01557,0.093419,0.46945,-0.592,0,0,0.908,0.33833,0.35832,-0.00056385,0.45464,0.48593,-0.019244,0.051652,0.028761,-0.042338,0.0074017,-0.0034195,1
0.21914,0.021822,0.094363,0.51395,-0.59,0,0,0.91,0.3384,0.35767,-0.0013049,0.47029,0.48492,-0.035148,0.071666,0.029888,-0.036638,0.0046242,-0.0022604,1
0.23032,0.029278,0.095102,0.56682,-0.588,0,0,0.912,0.33739,0.35682,-0.0015597,0.48309,0.48344,-0.056505,0.095262,0.033444,-0.033238,0.0027615,-0.0020042,1
0.24148,0.037731,0.095683,0.62433,-0.586,0,0,0.914,0.33554,0.3558,-0.0014712,0.49257,0.48175,-0.080907,0.12075,0.038454,-0.030923,0.0016155,-0.0022462,1
0.25171,0.046975,0.096153,0.68188,-0.584,0,0,0.916,0.33309,0.35466,-0.0011826,0.49829,0.48013,-0.10595,0.14644,0.043943,-0.028477,0.00098858,-0.0025813,1
0.26572,0.067014,0.096948,0.77461,-0.582,0,0,0.918,0.32738,0.35208,-0.00057786,0.49659,0.47812,-0.1483,0.19168,0.052456,-0.018338,0.00050011,-0.0019113,1
0.26768,0.077398,0.097366,0.79743,-0.58,0,0,0.92,0.3246,0.3507,-0.0005479,0.48824,0.47827,-0.16079,0.20785,0.053529,-0.0082156,0.00024285,-9.6396e-05,1
0.26409,0.086552,0.097186,0.79471,-0.578,0,0,0.922,0.32364,0.35081,-0.00016617,0.48249,0.47911,-0.16752,0.2153,0.050762,0.0011503,0.00059216,0.00098467,1
0.25581,0.092774,0.095955,0.77167,-0.576,0,0,0.924,0.32414,0.35127,2.4149e-05,0.48219,0.47804,-0.17151,0.22117,0.049414,0.0038077,0.0014268,0.00040359,1
0.24445,0.095465,0.0945,0.72877,-0.574,0,0,0.926,0.32504,0.35197,0.00039471,0.48283,0.47749,-0.17491,0.2266,0.050276,0.0055018,0.0017766,0.0006974,1
0.23115,0.095162,0.092831,0.67312,-0.572,0,0,0.928,0.32624,0.3529,0.00085681,0.48378,0.47752,-0.17722,0.23089,0.053002,0.0065631,0.0018462,0.0014049,1
0.21705,0.092398,0.090955,0.6118,-0.57,0,0,0.93,0.32762,0.35406,0.0013217,0.48444,0.47817,-0.17796,0.23334,0.057247,0.0073224,0.0018403,0.002065,1
0.20328,0.08771,0.088884,0.55147,-0.568,0,0,0.932,0.3291,0.35542,0.0017008,0.48417,0.4795,-0.17666,0.23324,0.062664,0.0081102,0.0019636,0.0022163,1
0.191,0.08163,0.086626,0.49803,-0.566,0,0,0.934,0.33055,0.35697,0.0019052,0.48238,0.48156,-0.17284,0.22989,0.068906,0.0092572,0.0024208,0.0013979,1
0.18133,0.074696,0.084192,0.45679,-0.564,0,0,0.936,0.33189,0.35869,0.0018463,0.47843,0.48441,-0.166,0.22259,0.075628,0.011094,0.0034165,-0.00085166,1
0.17504,0.071429,0.082905,0.43112,-0.562,0,0,0.938,0.333,0.35993,0.0015696,0.47588,0.48601,-0.15628,0.21115,0.079251,0.018491,0.0043088,-0.00095088,1
0.17168,0.072337,0.082121,0.42262,-0.56,0,0,0.94,0.3329,0.36169,0.0013709,0.47423,0.48751,-0.14873,0.19749,0.075125,0.034587,0.0043385,0.0019488,1
0.17043,0.073603,0.081497,0.42288,-0.558,0,0,0.942,0.33335,0.36293,0.0011519,0.47272,0.48974,-0.13997,0.18055,0.068322,0.051869,0.0041434,0.0021748,1
0.17079,0.074685,0.081249,0.42765,-0.556,0,0,0.944,0.33416,0.36376,0.0009223,0.47151,0.49203,-0.13093,0.16156,0.06027,0.068758,0.0037278,0.00067483,1
0.17225,0.075037,0.081594,0.43264,-0.554,0,0,0.946,0.3351,0.36431,0.00069177,0.47077,0.49374,-0.12251,0.14173,0.052395,0.083677,0.003096,-0.0016036,1
0.17432,0.074117,0.082747,0.43361,-0.552,0,0,0.948,0.33598,0.36471,0.00046996,0.47064,0.49421,-0.11563,0.12229,0.046123,0.095048,0.0022524,-0.0037128,1
0.17648,0.07138,0.084925,0.42674,-0.55,0,0,0.95,0.33658,0.36508,0.00026654,0.47129,0.49278,-0.1112,0.10445,0.042881,0.10129,0.0012013,-0.0047052,1
0.17824,0.066282,0.088345,0.40934,-0.548,0,0,0.952,0.33669,0.36556,9.1155e-05,0.47287,0.48881,-0.11015,0.089445,0.044095,0.10083,-5.2969e-05,-0.0036333,1
0.18101,0.06491,0.090533,0.40843,-0.546,0,0,0.954,0.33746,0.36424,-0.0012655,0.47992,0.48622,-0.11476,0.080997,0.031903,0.11727,-0.00036971,-0.0038075,1
0.18491,0.066062,0.090361,0.42668,-0.544,0,0,0.956,0.33733,0.36382,-0.00053175,0.48794,0.49066,-0.12188,0.077778,0.010236,0.14648,0.0013305,-0.0071341,1
0.18684,0.062969,0.089779,0.433,-0.542,0,0,0.958,0.33795,0.36237,-0.00040766,0.49476,0.49299,-0.12812,0.073161,-0.0015981,0.15731,0.0030718,-0.0096097,1
0.18688,0.055966,0.088945,0.42786,-0.54,0,0,0.96,0.33905,0.36038,-0.00063803,0.50017,0.49366,-0.13268,0.066643,-0.004372,0.1514,0.0045493,-0.011272,1
0.1851,0.045387,0.088016,0.4127,-0.538,0,0,0.962,0.34035,0.35832,-0.00096766,0.50394,0.49311,-0.13474,0.057721,0.0011395,0.13038,0.0054581,-0.012157,1
0.18159,0.031565,0.087147,0.38983,-0.536,0,0,0.964,0.34158,0.35668,-0.0011413,0.50586,0.49179,-0.13351,0.04589,0.014162,0.095879,0.0054935,-0.012302,1
0.17643,0.014836,0.086497,0.3624,-0.534,0,0,0.966,0.34247,0.35596,-0.00090385,0.50571,0.49015,-0.12817,0.030649,0.033922,0.04954,0.0043507,-0.011745,1
0.16968,-0.0044688,0.086221,0.33416,-0.532,0,0,0.968,0.34274,0.35665,2.6812e-08,0.50327,0.48862,-0.1179,0.011494,0.059644,-0.0070027,0.0017248,-0.010522,1
0.16283,-0.02003,0.086688,0.31049,-0.53,0,0,0.97,0.34391,0.35737,6.1063e-05,0.50681,0.48752,-0.10591,-0.0077045,0.071214,-0.045359,-0.0021753,-0.0071938,1
0.15479,-0.029284,0.086614,0.28655,-0.528,0,0,0.972,0.34358,0.3601,-0.00032873,0.51032,0.49026,-0.097574,-0.018957,0.067661,-0.057977,-0.005237,-0.0042711,1
0.14701,-0.038082,0.086117,0.26779,-0.526,0,0,0.974,0.3436,0.36194,-0.00040548,0.51075,0.49286,-0.090377,-0.028212,0.06611,-0.069452,-0.0069868,-0.0027933,1
0.1396,-0.046718,0.085395,0.25378,-0.524,0,0,0.976,0.34377,0.36316,-0.00029969,0.50921,0.49511,-0.083977,-0.036184,0.066228,-0.079564,-0.0076605,-0.0023189,1
0.13272,-0.055487,0.084644,0.24446,-0.522,0,0,0.978,0.34387,0.36402,-0.00014183,0.50675,0.49675,-0.078028,-0.043591,0.067684,-0.088092,-0.0074944,-0.0024063,1
0.12648,-0.064686,0.084062,0.24009,-0.52,0,0,0.98,0.34369,0.3648,-6.2408e-05,0.50447,0.49754,-0.072187,-0.051146,0.070148,-0.094813,-0.0067245,-0.0026142,1
0.12104,-0.074609,0.083846,0.24111,-0.518,0,0,0.982,0.34301,0.36575,-0.00019191,0.50343,0.49725,-0.066109,-0.059567,0.07329,-0.099508,-0.0055869,-0.0025011,1
0.11652,-0.085551,0.084194,0.24817,-0.516,0,0,0.984,0.34161,0.36716,-0.00066082,0.50473,0.49563,-0.05945,-0.069569,0.076777,-0.10195,-0.0043176,-0.0016254,1
0.11189,-0.097806,0.084504,0.26134,-0.514,0,0,0.986,0.34099,0.3671,-0.00045741,0.50681,0.49322,-0.055225,-0.077547,0.085685,-0.10828,-0.0048915,-0.0015826,1
0.10729,-0.10597,0.084712,0.26845,-0.512,0,0,0.988,0.34014,0.36752,-0.0003132,0.50522,0.49342,-0.053159,-0.086055,0.094867,-0.11705,-0.0052152,-0.0018242,1
0.10205,-0.10856,0.08493,0.26139,-0.51,0,0,0.99,0.33968,0.36814,-0.00041091,0.50317,0.49393,-0.052831,-0.094313,0.099449,-0.12458,-0.0038293,-0.0010758,1
0.095715,-0.10653,0.085115,0.24098,-0.508,0,0,0.992,0.33956,0.36893,-0.00062622,0.5012,0.4947,-0.053493,-0.10208,0.10071,-0.13121,-0.0014227,0.00028707,1
0.087829,-0.10083,0.085222,0.20981,-0.506,0,0,0.994,0.33972,0.36987,-0.0008348,0.49989,0.49571,-0.054402,-0.10913,0.099936,-0.13731,0.0013156,0.001889,1
0.077938,-0.092406,0.085207,0.1715,-0.504,0,0,0.996,0.34011,0.3709,-0.00091232,0.49979,0.49691,-0.054809,-0.11522,0.098406,-0.14323,0.0036968,0.0033544,1
0.065588,-0.082211,0.085026,0.13008,-0.502,0,0,0.998,0.34066,0.37199,-0.00073445,0.50146,0.49827,-0.053969,-0.12012,0.097404,-0.14932,0.005032,0.0043079,1
0.050323,-0.071195,0.084636,0.08981,-0.5,0,0,1,0.34132,0.37311,-0.00017686,0.50547,0.49976,-0.051135,-0.12359,0.09821,-0.15594,0.0046321,0.0043739,1
0.030521,-0.047278,0.086246,0.036717,-0.498,0,0,1.002,0.34123,0.37395,0.0001711,0.50748,0.49939,-0.039843,-0.12398,0.092597,-0.14955,-0.0007215,0.0018648,1
0.031915,-0.036513,0.087068,0.027011,-0.496,0,0,1.004,0.34066,0.37386,0.00058005,0.50843,0.49896,-0.037264,-0.12247,0.080739,-0.14617,-0.0021104,2.4362e-05,1
0.037962,-0.027422,0.087718,0.025001,-0.494,0,0,1.006,0.33982,0.37359,0.00066676,0.50948,0.49857,-0.037209,-0.12074,0.064905,-0.14378,-0.0025432,-0.0018849,1
0.046622,-0.020536,0.088334,0.029381,-0.492,0,0,1.008,0.33899,0.37325,0.0005603,0.50998,0.49814,-0.039455,-0.11955,0.046301,-0.14148,-0.002242,-0.0036484,1
0.055857,-0.01639,0.089054,0.038052,-0.49,0,0,1.01,0.33845,0.37293,0.00038973,0.50928,0.49759,-0.043775,-0.11963,0.026135,-0.1384,-0.001429,-0.0050512,1
0.063628,-0.015518,0.090015,0.047651,-0.488,0,0,1.012,0.33847,0.37272,0.00028412,0.50673,0.49684,-0.049946,-0.12172,0.0056123,-0.13365,-0.00032644,-0.0058786,1
0.067895,-0.018451,0.091356,0.054186,-0.486,0,0,1.014,0.33933,0.37272,0.00037253,0.50167,0.49581,-0.057741,-0.12658,-0.014058,-0.12634,0.00084346,-0.005916,1
0.068583,-0.022491,0.08955,0.058175,-0.484,0,0,1.016,0.33856,0.37258,0.0003447,0.49716,0.49563,-0.060641,-0.13292,-0.010441,-0.12395,0.0015363,-0.0024919,1
0.070573,-0.028762,0.085819,0.067675,-0.482,0,0,1.018,0.33875,0.37271,0.00029898,0.4984,0.49695,-0.058299,-0.13985,0.0076554,-0.12668,0.0020962,0.0020174,1
0.074626,-0.036465,0.083243,0.082875,-0.48,0,0,1.02,0.33837,0.37275,0.00037261,0.49982,0.49826,-0.052968,-0.14702,0.022371,-0.12927,0.0020204,0.0048671,1
0.079994,-0.044929,0.081796,0.10291,-0.478,0,0,1.022,0.33759,0.3727,0.00048876,0.50156,0.49945,-0.045854,-0.15413,0.034469,-0.1323,0.0013914,0.0062955,1
0.085927,-0.053483,0.081452,0.12577,-0.476,0,0,1.024,0.33659,0.37259,0.00057063,0.50374,0.50038,-0.03816,-0.1609,0.044711,-0.13636,0.00029145,0.0065405,1
0.091677,-0.061457,0.082185,0.14822,-0.474,0,0,1.026,0.33552,0.37245,0.00054137,0.5065,0.50096,-0.031093,-0.16701,0.05386,-0.14201,-0.0011972,0.0058402,1
0.096493,-0.06818,0.083969,0.16624,-0.472,0,0,1.028,0.33456,0.37227,0.00032417,0.50997,0.50106,-0.025856,-0.17218,0.062678,-0.14985,-0.0029922,0.0044329,1
0.099626,-0.072981,0.086778,0.17576,-0.47,0,0,1.03,0.33388,0.3721,-0.00015781,0.51428,0.50056,-0.023655,-0.17609,0.071928,-0.16046,-0.0050114,0.0025567,1
0.10014,-0.06771,0.089614,0.16305,-0.468,0,0,1.032,0.33355,0.37235,-0.00027374,0.51277,0.50034,-0.024332,-0.17907,0.080715,-0.16439,-0.0038526,0.0017032,1
0.10034,-0.055666,0.090683,0.14519,-0.466,0,0,1.034,0.33371,0.37329,-0.00067192,0.50686,0.50093,-0.024753,-0.18058,0.085685,-0.16369,-0.0013746,0.00091754,1
